Date,Filename,ExG
2017-01-15,27_04-2017_01_15-10_00-K1-10X.jpeg,-0.0083326584668145
2017-01-16,27_04-2017_01_16-10_00-K1-10X.jpeg,0.01122567346914562
2017-01-17,27_04-2017_01_17-10_00-K1-10X.jpeg,0.011841485568627066
2017-01-18,27_04-2017_01_18-10_00-K1-10X.jpeg,-0.012257817314020172
2017-01-19,27_04-2017_01_19-10_00-K1-10X.jpeg,0.011800924143841677
2017-01-20,27_04-2017_01_20-10_00-K1-10X.jpeg,0.019790790876614225
2017-01-21,27_04-2017_01_21-10_00-K1-10X.jpeg,-0.007903415645696793
2017-01-22,27_04-2017_01_22-10_00-K1-10X.jpeg,0.024557604080210814
2017-01-23,27_04-2017_01_23-10_00-K1-10X.jpeg,0.008328586068637768
2017-01-24,27_04-2017_01_24-10_00-K1-10X.jpeg,0.012130718393017468
2017-01-25,27_04-2017_01_25-10_00-K1-10X.jpeg,-0.008987540096311877
2017-01-26,27_04-2017_01_26-10_00-K1-10X.jpeg,-0.004170846195594198
2017-01-27,27_04-2017_01_27-10_00-K1-10X.jpeg,0.03102482642747899
2017-01-28,27_04-2017_01_28-10_00-K1-10X.jpeg,0.022301418179400713
2017-01-29,27_04-2017_01_29-10_00-K1-10X.jpeg,0.029242009455616336
2017-01-30,27_04-2017_01_30-10_00-K1-10X.jpeg,0.012300527222708526
2017-01-31,27_04-2017_01_31-10_00-K1-10X.jpeg,0.03599957610130264
2017-02-01,27_04-2017_02_01-10_00-K1-10X.jpeg,0.01695786339580815
2017-02-02,27_04-2017_02_02-10_00-K1-10X.jpeg,0.020235153867755436
2017-02-03,27_04-2017_02_03-10_00-K1-10X.jpeg,0.029996925661898096
2017-02-04,27_04-2017_02_04-10_00-K1-10X.jpeg,0.03695074413587138
2017-02-05,27_04-2017_02_05-10_00-K1-10X.jpeg,0.03235035791160531
2017-02-07,27_04-2017_02_07-10_00-K1-10X.jpeg,0.02062841361695359
2017-02-08,27_04-2017_02_08-10_00-K1-10X.jpeg,0.04700885785375447
2017-02-09,27_04-2017_02_09-10_00-K1-10X.jpeg,0.03438141458660464
2017-02-10,27_04-2017_02_10-10_00-K1-10X.jpeg,0.05004879034568793
2017-02-12,27_04-2017_02_12-10_00-K1-10X.jpeg,0.0036052130864909727
2017-02-13,27_04-2017_02_13-10_00-K1-10X.jpeg,0.0788341365755797
2017-02-14,27_04-2017_02_14-10_00-K1-10X.jpeg,0.07674008347536913
2017-02-15,27_04-2017_02_15-10_00-K1-10X.jpeg,0.07293173986602877
2017-02-16,27_04-2017_02_16-10_00-K1-10X.jpeg,0.07412472260498307
2017-02-17,27_04-2017_02_17-10_00-K1-10X.jpeg,0.06128283934931387
2017-02-19,27_04-2017_02_19-09_00-K1-10X.jpeg,0.06484522530029532
2017-02-20,27_04-2017_02_20-10_00-K1-10X.jpeg,0.06369453583672906
2017-02-21,27_04-2017_02_21-10_00-K1-10X.jpeg,0.06698183759296505
2017-02-22,27_04-2017_02_22-10_00-K1-10X.jpeg,0.06618458093263804
2017-02-23,27_04-2017_02_23-10_00-K1-10X.jpeg,0.07912595575429016
2017-02-24,27_04-2017_02_24-10_00-K1-10X.jpeg,0.08614865421105988
2017-02-25,27_04-2017_02_25-10_00-K1-10X.jpeg,0.09427689229912559
2017-02-26,27_04-2017_02_26-10_00-K1-10X.jpeg,0.10695943659857811
2017-02-28,27_04-2017_02_28-10_00-K1-10X.jpeg,0.0976705446477701
2017-03-01,27_04-2017_03_01-10_00-K1-10X.jpeg,0.11662469330612288
2017-03-03,27_04-2017_03_03-10_00-K1-10X.jpeg,0.013168050140795463
2017-03-04,27_04-2017_03_04-10_00-K1-10X.jpeg,0.15680427246626455
2017-03-05,27_04-2017_03_05-10_00-K1-10X.jpeg,0.17616503022343533
2017-03-06,27_04-2017_03_06-10_00-K1-10X.jpeg,0.19113159613361377
2017-03-07,27_04-2017_03_07-10_00-K1-10X.jpeg,0.20714581251474234
2017-03-08,27_04-2017_03_08-10_00-K1-10X.jpeg,0.20294162748432878
2017-03-09,27_04-2017_03_09-10_00-K1-10X.jpeg,0.2183443124666502
2017-03-10,27_04-2017_03_10-10_00-K1-10X.jpeg,0.17997397973043266
2017-03-12,27_04-2017_03_12-10_00-K1-10X.jpeg,0.09793030374322345
2017-03-13,27_04-2017_03_13-10_00-K1-10X.jpeg,0.2433145863123282
2017-03-15,27_04-2017_03_15-10_00-K1-10X.jpeg,0.1923852425367089
2017-03-16,27_04-2017_03_16-10_00-K1-10X.jpeg,0.2727193611794335
2017-03-17,27_04-2017_03_17-10_00-K1-10X.jpeg,0.2975151144658857
2017-03-18,27_04-2017_03_18-10_00-K1-10X.jpeg,0.26157597368451374
2017-03-19,27_04-2017_03_19-10_00-K1-10X.jpeg,0.3206159573943797
2017-03-20,27_04-2017_03_20-10_00-K1-10X.jpeg,0.3302617775709903
2017-03-21,27_04-2017_03_21-10_00-K1-10X.jpeg,0.3820642472245276
2017-03-27,27_04-2017_03_27-10_26-K1-10X.jpeg,0.34304913348554955
2017-03-28,27_04-2017_03_28-10_00-K1-10X.jpeg,0.32318706697113736
2017-03-29,27_04-2017_03_29-09_30-K1-10X.jpeg,0.3842061014974607
2017-03-30,27_04-2017_03_30-10_00-K1-10X.jpeg,0.3397788732763139
2017-03-31,27_04-2017_03_31-10_00-K1-10X.jpeg,0.36766178608340605
2017-04-01,27_04-2017_04_01-10_00-K1-10X.jpeg,0.3357571935822166
2017-04-02,27_04-2017_04_02-10_00-K1-10X.jpeg,0.3230210975191422
2017-04-03,27_04-2017_04_03-10_00-K1-10X.jpeg,0.35947700477984657
2017-04-04,27_04-2017_04_04-10_49-K1-10X.jpeg,0.32844053633488524
2017-04-08,27_04-2017_04_08-10_00-K1-10X.jpeg,0.2596033409709866
2017-04-10,27_04-2017_04_10-10_00-K1-10X.jpeg,0.31805542480340576
2017-04-13,27_04-2017_04_13-11_36-K1-10X.jpeg,0.21596939766730705
2017-04-15,27_04-2017_04_15-10_26-K1-10X.jpeg,0.21232493318298717
2017-04-18,27_04-2017_04_18-09_30-K1-10X.jpeg,0.3117799535532404
2017-04-19,27_04-2017_04_19-10_00-K1-10X.jpeg,0.3084082645759214
2017-04-20,27_04-2017_04_20-11_28-K1-10X.jpeg,0.26227072387749334
2017-04-21,27_04-2017_04_21-10_21-K1-10X.jpeg,0.25427769171165066
2017-04-22,27_04-2017_04_22-09_30-K1-10X.jpeg,0.28209401772959286
2017-04-24,27_04-2017_04_24-10_00-K1-10X.jpeg,0.28561160411668984
2017-04-25,27_04-2017_04_25-10_00-K1-10X.jpeg,0.27708857631639844
2017-04-26,27_04-2017_04_26-11_18-K1-10X.jpeg,0.24014129365378586
2017-04-27,27_04-2017_04_27-10_00-K1-10X.jpeg,0.23743859045460086
2017-04-28,27_04-2017_04_28-10_00-K1-10X.jpeg,0.25012451833203597
2017-04-29,27_04-2017_04_29-10_40-K1-10X.jpeg,0.2321011942504555
2017-05-01,27_04-2017_05_01-10_00-K1-10X.jpeg,0.26201150699258324
2017-05-02,27_04-2017_05_02-10_00-K1-10X.jpeg,0.2570619847337565
2017-05-03,27_04-2017_05_03-10_00-K1-10X.jpeg,0.2236949853703626
2017-05-04,27_04-2017_05_04-10_00-K1-10X.jpeg,0.24063665821775237
2017-05-05,27_04-2017_05_05-10_00-K1-10X.jpeg,0.22498804705318987
2017-05-06,27_04-2017_05_06-10_00-K1-10X.jpeg,0.24738426660842724
2017-05-07,27_04-2017_05_07-10_00-K1-10X.jpeg,0.22957029915914995
2017-05-08,27_04-2017_05_08-10_00-K1-10X.jpeg,0.24360451805057357
2017-05-09,27_04-2017_05_09-10_00-K1-10X.jpeg,0.24516629328237194
2017-05-11,27_04-2017_05_11-10_00-K1-10X.jpeg,0.2375629305114617
2017-05-12,27_04-2017_05_12-10_00-K1-10X.jpeg,0.23419419218257012
2017-05-13,27_04-2017_05_13-10_00-K1-10X.jpeg,0.23995082101360538
2017-05-14,27_04-2017_05_14-10_00-K1-10X.jpeg,0.24076520393140471
2017-05-15,27_04-2017_05_15-10_00-K1-10X.jpeg,0.22537621453183376
2017-05-16,27_04-2017_05_16-10_00-K1-10X.jpeg,0.22692330460569257
2017-05-17,27_04-2017_05_17-10_00-K1-10X.jpeg,0.22159582164559322
2017-05-18,27_04-2017_05_18-10_00-K1-10X.jpeg,0.22345594464070623
2017-05-19,27_04-2017_05_19-10_00-K1-10X.jpeg,0.2322026652131676
2017-05-20,27_04-2017_05_20-10_00-K1-10X.jpeg,0.17656890131364789
2017-05-21,27_04-2017_05_21-10_00-K1-10X.jpeg,0.2118942768325499
2017-05-22,27_04-2017_05_22-10_00-K1-10X.jpeg,0.203037258553679
2017-05-23,27_04-2017_05_23-10_00-K1-10X.jpeg,0.21022072024490435
2017-05-24,27_04-2017_05_24-10_00-K1-10X.jpeg,0.205475215299314
2017-05-25,27_04-2017_05_25-10_00-K1-10X.jpeg,0.20445400694330446
2017-05-26,27_04-2017_05_26-10_00-K1-10X.jpeg,0.19348175460322345
2017-05-27,27_04-2017_05_27-10_00-K1-10X.jpeg,0.19149510068380188
2017-05-28,27_04-2017_05_28-10_00-K1-10X.jpeg,0.1862669822968474
2017-05-29,27_04-2017_05_29-10_00-K1-10X.jpeg,0.1775259521035377
2017-05-30,27_04-2017_05_30-10_00-K1-10X.jpeg,0.17490023514949155
2017-05-31,27_04-2017_05_31-10_00-K1-10X.jpeg,0.16734976331152912
2017-06-01,27_04-2017_06_01-10_00-K1-10X.jpeg,0.16251772846229057
2017-06-02,27_04-2017_06_02-10_00-K1-10X.jpeg,0.14637192708299385
2017-06-03,27_04-2017_06_03-10_00-K1-10X.jpeg,0.13215843264538196
2017-06-04,27_04-2017_06_04-10_00-K1-10X.jpeg,0.12116587661752973
2017-06-05,27_04-2017_06_05-10_00-K1-10X.jpeg,0.06952829333022548
2017-06-06,27_04-2017_06_06-09_30-K1-10X.jpeg,0.032431264067952215
2017-06-07,27_04-2017_06_07-10_00-K1-10X.jpeg,0.02228491793359977
2017-06-08,27_04-2017_06_08-10_30-K1-10X.jpeg,0.009101715764430647
2017-06-10,27_04-2017_06_10-10_30-K1-10X.jpeg,-0.0023721620242822747
2017-06-12,27_04-2017_06_12-09_30-K1-10X.jpeg,-0.004228752749770703
2017-06-13,27_04-2017_06_13-10_00-K1-10X.jpeg,-0.0070108189272716495
2017-06-14,27_04-2017_06_14-09_30-K1-10X.jpeg,-0.0066931954024504105
2017-06-15,27_04-2017_06_15-10_00-K1-10X.jpeg,-0.0082583264070773
2017-06-16,27_04-2017_06_16-10_19-K1-10X.jpeg,-0.008242602615881158
2017-06-17,27_04-2017_06_17-09_30-K1-10X.jpeg,-0.005580788976892672
2017-06-19,27_04-2017_06_19-10_00-K1-10X.jpeg,-0.010538071244841194
