Date,Filename,ExG
2014-01-07,27_05-2014_01_07-09_48-K1-10X.jpeg,0.04614070954815326
2014-01-08,27_05-2014_01_08-09_56-K1-10X.jpeg,0.046585213669815356
2014-01-09,27_05-2014_01_09-09_57-K1-10X.jpeg,0.05327374902141793
2014-01-10,27_05-2014_01_10-09_59-K1-10X.jpeg,0.05482734310487758
2014-01-11,27_05-2014_01_11-10_08-K1-10X.jpeg,0.055743059575982176
2014-01-12,27_05-2014_01_12-10_14-K1-10X.jpeg,0.06083016713998309
2014-01-13,27_05-2014_01_13-09_51-K1-10X.jpeg,0.03745224274084748
2014-01-15,27_05-2014_01_15-08_55-K1-10X.jpeg,0.02424947241072368
2014-01-20,27_05-2014_01_20-10_13-K1-10X.jpeg,0.10011718803545078
2014-01-21,27_05-2014_01_21-10_04-K1-10X.jpeg,0.11174697366641684
2014-01-22,27_05-2014_01_22-09_51-K1-10X.jpeg,0.06310816268804997
2014-01-23,27_05-2014_01_23-09_59-K1-10X.jpeg,0.062421745107904034
2014-01-24,27_05-2014_01_24-09_47-K1-10X.jpeg,0.10510120688374144
2014-01-25,27_05-2014_01_25-09_52-K1-10X.jpeg,0.09474312177512242
2014-01-26,27_05-2014_01_26-09_58-K1-10X.jpeg,0.09424854903715615
2014-01-27,27_05-2014_01_27-09_49-K1-10X.jpeg,0.04170740682069244
2014-01-29,27_05-2014_01_29-09_48-K1-10X.jpeg,0.03326613826810182
2014-01-30,27_05-2014_01_30-09_59-K1-10X.jpeg,0.17869562425965868
2014-01-31,27_05-2014_01_31-10_04-K1-10X.jpeg,0.1760893702394791
2014-02-01,27_05-2014_02_01-10_16-K1-10X.jpeg,0.176539829420123
2014-02-02,27_05-2014_02_02-09_51-K1-10X.jpeg,0.16397780038997656
2014-02-03,27_05-2014_02_03-09_55-K1-10X.jpeg,0.1607231306191751
2014-02-04,27_05-2014_02_04-08_36-K1-10X.jpeg,0.1549224239261648
2014-02-07,27_05-2014_02_07-09_59-K1-10X.jpeg,0.13643960636189945
2014-02-11,27_05-2014_02_11-10_11-K1-10X.jpeg,0.14033634397994896
2014-02-12,27_05-2014_02_12-09_47-K1-10X.jpeg,0.14062184214591444
2014-02-13,27_05-2014_02_13-09_42-K1-10X.jpeg,0.1480781912950944
2014-02-14,27_05-2014_02_14-10_04-K1-10X.jpeg,0.15772889844746624
2014-02-15,27_05-2014_02_15-09_37-K1-10X.jpeg,0.11791303308194458
2014-02-16,27_05-2014_02_16-09_58-K1-10X.jpeg,0.1533285467236683
2014-02-17,27_05-2014_02_17-10_11-K1-10X.jpeg,0.16302862448659267
2014-02-18,27_05-2014_02_18-10_15-K1-10X.jpeg,0.1710294452225307
2014-02-19,27_05-2014_02_19-09_46-K1-10X.jpeg,0.17376714858858688
2014-02-20,27_05-2014_02_20-09_51-K1-10X.jpeg,0.17965139592375728
2014-02-21,27_05-2014_02_21-09_50-K1-10X.jpeg,0.18071482367430297
2014-02-23,27_05-2014_02_23-10_05-K1-10X.jpeg,0.19666574306516577
2014-02-24,27_05-2014_02_24-10_02-K1-10X.jpeg,0.19371664622967993
2014-02-25,27_05-2014_02_25-10_08-K1-10X.jpeg,0.15416955780565306
2014-02-26,27_05-2014_02_26-10_08-K1-10X.jpeg,0.21651139118462642
2014-02-27,27_05-2014_02_27-10_04-K1-10X.jpeg,0.1940962454428199
2014-02-28,27_05-2014_02_28-10_06-K1-10X.jpeg,0.2248986553828339
2014-03-01,27_05-2014_03_01-10_10-K1-10X.jpeg,0.23023789599400984
2014-03-02,27_05-2014_03_02-10_08-K1-10X.jpeg,0.2417546844358433
2014-03-03,27_05-2014_03_03-10_05-K1-10X.jpeg,0.25971063697880326
2014-03-04,27_05-2014_03_04-10_10-K1-10X.jpeg,0.2082871988203261
2014-03-05,27_05-2014_03_05-10_15-K1-10X.jpeg,0.25055547871611517
2014-03-06,27_05-2014_03_06-10_00-K1-10X.jpeg,0.25548632966556484
2014-03-07,27_05-2014_03_07-09_47-K1-10X.jpeg,0.2547884112017731
2014-03-08,27_05-2014_03_08-09_46-K1-10X.jpeg,0.24078575745459468
2014-03-09,27_05-2014_03_09-09_48-K1-10X.jpeg,0.2526950694144945
2014-03-10,27_05-2014_03_10-09_47-K1-10X.jpeg,0.17785917150542496
2014-03-11,27_05-2014_03_11-09_46-K1-10X.jpeg,0.31719876351030263
2014-03-12,27_05-2014_03_12-09_49-K1-10X.jpeg,0.2989279777994989
2014-03-13,27_05-2014_03_13-09_49-K1-10X.jpeg,0.2764172096597376
2014-03-14,27_05-2014_03_14-09_51-K1-10X.jpeg,0.2922110571395985
2014-03-15,27_05-2014_03_15-09_52-K1-10X.jpeg,0.28923135984365245
2014-03-16,27_05-2014_03_16-08_07-K1-10X.jpeg,0.26387567439308796
2014-03-23,27_05-2014_03_23-09_46-K1-10X.jpeg,0.30070308507705323
2014-03-24,27_05-2014_03_24-09_56-K1-10X.jpeg,0.30425320690220703
2014-03-26,27_05-2014_03_26-10_13-K1-10X.jpeg,0.3006947046250498
2014-03-29,27_05-2014_03_29-09_41-K1-10X.jpeg,0.3118571529960935
2014-03-30,27_05-2014_03_30-09_51-K1-10X.jpeg,0.23977942561381788
2014-03-31,27_05-2014_03_31-09_50-K1-10X.jpeg,0.20472376080868462
2014-04-01,27_05-2014_04_01-10_00-K1-10X.jpeg,0.17264872885199883
2014-04-02,27_05-2014_04_02-10_09-K1-10X.jpeg,0.16723552845213246
2014-04-03,27_05-2014_04_03-09_49-K1-10X.jpeg,0.1725824764923379
2014-04-04,27_05-2014_04_04-09_51-K1-10X.jpeg,0.171166054086703
2014-04-05,27_05-2014_04_05-10_01-K1-10X.jpeg,0.17920591440532582
2014-04-06,27_05-2014_04_06-10_09-K1-10X.jpeg,0.1762040081186427
2014-04-07,27_05-2014_04_07-10_16-K1-10X.jpeg,0.18295994391754736
2014-04-08,27_05-2014_04_08-09_52-K1-10X.jpeg,0.18188410419656356
2014-04-09,27_05-2014_04_09-10_00-K1-10X.jpeg,0.1802184776570131
2014-04-10,27_05-2014_04_10-09_49-K1-10X.jpeg,0.18817814629049257
2014-04-11,27_05-2014_04_11-10_14-K1-10X.jpeg,0.18911507633970184
2014-04-12,27_05-2014_04_12-09_45-K1-10X.jpeg,0.18825193374104143
2014-04-13,27_05-2014_04_13-10_13-K1-10X.jpeg,0.19742124307262335
2014-04-14,27_05-2014_04_14-09_48-K1-10X.jpeg,0.19068723491709838
2014-04-15,27_05-2014_04_15-09_55-K1-10X.jpeg,0.19385689021299538
2014-04-16,27_05-2014_04_16-09_57-K1-10X.jpeg,0.14184919721558148
2014-04-19,27_05-2014_04_19-10_00-K1-10X.jpeg,0.21154959030932136
2014-04-20,27_05-2014_04_20-11_53-K1-10X.jpeg,0.19521415639959697
2014-04-20,27_05-2014_04_20-11_52-K1-10X.jpeg,0.19447249686159668
2014-04-21,27_05-2014_04_21-10_00-K1-10X.jpeg,0.19079409274138087
2014-04-22,27_05-2014_04_22-10_00-K1-10X.jpeg,0.17930717757071557
2014-04-23,27_05-2014_04_23-10_00-K1-10X.jpeg,0.1926321327679984
2014-04-24,27_05-2014_04_24-10_00-K1-10X.jpeg,0.1986589985203283
2014-04-25,27_05-2014_04_25-10_00-K1-10X.jpeg,0.21584183046670963
2014-04-26,27_05-2014_04_26-09_00-K1-10X.jpeg,0.18914101783947287
2014-04-27,27_05-2014_04_27-10_00-K1-10X.jpeg,0.18685929507847654
2014-04-28,27_05-2014_04_28-10_00-K1-10X.jpeg,0.19075511106294984
2014-04-29,27_05-2014_04_29-10_00-K1-10X.jpeg,0.19101933134703783
2014-04-30,27_05-2014_04_30-10_01-K1-10X.jpeg,0.17187693926247682
2014-05-01,27_05-2014_05_01-11_10-K1-10X.jpeg,0.18343512996630146
2014-05-01,27_05-2014_05_01-11_09-K1-10X.jpeg,0.18452489652331305
2014-05-02,27_05-2014_05_02-10_40-K1-10X.jpeg,0.1674730862847291
2014-05-02,27_05-2014_05_02-10_39-K1-10X.jpeg,0.1661793635216627
2014-05-03,27_05-2014_05_03-10_00-K1-10X.jpeg,0.17020229550171517
2014-05-04,27_05-2014_05_04-10_00-K1-10X.jpeg,0.16443038698831433
2014-05-05,27_05-2014_05_05-10_00-K1-10X.jpeg,0.1862043632628121
2014-05-06,27_05-2014_05_06-10_00-K1-10X.jpeg,0.1907880493842215
2014-05-07,27_05-2014_05_07-10_00-K1-10X.jpeg,0.15683428469994146
2014-05-08,27_05-2014_05_08-10_00-K1-10X.jpeg,0.1314806282186169
2014-05-09,27_05-2014_05_09-10_00-K1-10X.jpeg,0.15978195773753953
2014-05-10,27_05-2014_05_10-10_00-K1-10X.jpeg,0.15897987957504997
2014-05-12,27_05-2014_05_12-10_00-K1-10X.jpeg,0.16623325421225918
2014-05-14,27_05-2014_05_14-10_00-K1-10X.jpeg,0.1645168967296612
2014-05-15,27_05-2014_05_15-10_00-K1-10X.jpeg,0.16861240730504534
2014-05-16,27_05-2014_05_16-10_00-K1-10X.jpeg,0.16837100615422698
2014-05-17,27_05-2014_05_17-10_00-K1-10X.jpeg,0.1654979412518916
2014-05-18,27_05-2014_05_18-10_00-K1-10X.jpeg,0.16097723621798324
2014-05-19,27_05-2014_05_19-10_00-K1-10X.jpeg,0.15162244170425265
2014-05-20,27_05-2014_05_20-10_00-K1-10X.jpeg,0.14927418847328047
2014-05-21,27_05-2014_05_21-10_00-K1-10X.jpeg,0.15044908861095735
2014-05-22,27_05-2014_05_22-10_00-K1-10X.jpeg,0.14165488311084118
2014-05-23,27_05-2014_05_23-10_00-K1-10X.jpeg,0.13661678801738986
2014-05-24,27_05-2014_05_24-10_00-K1-10X.jpeg,0.13846802563198046
2014-05-26,27_05-2014_05_26-10_00-K1-10X.jpeg,0.13512450005623614
2014-05-27,27_05-2014_05_27-10_00-K1-10X.jpeg,0.126229068625914
2014-05-28,27_05-2014_05_28-10_00-K1-10X.jpeg,0.12239340421156356
2014-05-29,27_05-2014_05_29-10_00-K1-10X.jpeg,0.11576004777048646
2014-05-30,27_05-2014_05_30-10_00-K1-10X.jpeg,0.10257305288937561
2014-05-31,27_05-2014_05_31-10_00-K1-10X.jpeg,0.0933502599995924
2014-06-01,27_05-2014_06_01-10_00-K1-10X.jpeg,0.08963792767053029
2014-06-02,27_05-2014_06_02-10_00-K1-10X.jpeg,0.07320621699529661
2014-06-03,27_05-2014_06_03-10_00-K1-10X.jpeg,0.07233482614692141
2014-06-04,27_05-2014_06_04-10_00-K1-10X.jpeg,0.029287053451482664
2014-06-05,27_05-2014_06_05-10_00-K1-10X.jpeg,0.01910747500586832
2014-06-06,27_05-2014_06_06-10_00-K1-10X.jpeg,0.01924907100547849
2014-06-07,27_05-2014_06_07-10_00-K1-10X.jpeg,0.01476106635421372
2014-06-08,27_05-2014_06_08-10_00-K1-10X.jpeg,0.006103747414630792
2014-06-09,27_05-2014_06_09-10_00-K1-10X.jpeg,0.006614303691093451
2014-06-10,27_05-2014_06_10-11_30-K1-10X.jpeg,0.00493239611296195
2014-06-11,27_05-2014_06_11-10_00-K1-10X.jpeg,-0.0006902761217644104
2014-06-12,27_05-2014_06_12-10_00-K1-10X.jpeg,-0.003227358204994847
