Date,Filename,ExG
2014-12-27,02_03-2014_12_27-09_31-K1-10X.jpeg,0.13462946354788607
2014-12-29,02_03-2014_12_29-10_00-K1-10X.jpeg,0.0002804467353924164
2014-12-30,02_03-2014_12_30-09_00-K1-10X.jpeg,0.00569358324056841
2014-12-31,02_03-2014_12_31-11_07-K1-10X.jpeg,0.17907104874691804
2015-01-02,02_03-2015_01_02-10_51-K1-10X.jpeg,0.15906688881685027
2015-01-11,02_03-2015_01_11-10_00-K1-10X.jpeg,0.016701251003349328
2015-01-15,02_03-2015_01_15-10_52-K1-10X.jpeg,0.0017662270763266741
2015-01-16,02_03-2015_01_16-10_00-K1-10X.jpeg,0.17806824995558912
2015-01-17,02_03-2015_01_17-10_00-K1-10X.jpeg,0.1778299839522247
2015-01-19,02_03-2015_01_19-10_00-K1-10X.jpeg,0.17171378557573969
2015-01-21,02_03-2015_01_21-09_30-K1-10X.jpeg,0.16567253923735467
2015-02-05,02_03-2015_02_05-10_00-K1-10X.jpeg,0.21792785908794082
2015-02-06,02_03-2015_02_06-09_30-K1-10X.jpeg,0.251734940716862
2015-02-08,02_03-2015_02_08-10_00-K1-10X.jpeg,0.27246293216431006
2015-02-10,02_03-2015_02_10-10_00-K1-10X.jpeg,0.24726120843141375
2015-02-11,02_03-2015_02_11-10_25-K1-10X.jpeg,0.24696268455963952
2015-02-11,02_03-2015_02_11-10_30-K1-10X.jpeg,0.25722863435941434
2015-02-13,02_03-2015_02_13-09_30-K1-10X.jpeg,0.24378604571556833
2015-02-14,02_03-2015_02_14-11_00-K1-10X.jpeg,0.2616853170085929
2015-02-15,02_03-2015_02_15-11_00-K1-10X.jpeg,0.25551492135388354
2015-02-17,02_03-2015_02_17-10_00-K1-10X.jpeg,0.2647093417892385
2015-02-19,02_03-2015_02_19-10_00-K1-10X.jpeg,0.28110290900155277
2015-02-20,02_03-2015_02_20-10_00-K1-10X.jpeg,0.2542671549699833
2015-02-22,02_03-2015_02_22-10_06-K1-10X.jpeg,0.31742923721610616
2015-02-24,02_03-2015_02_24-10_07-K1-10X.jpeg,0.292736695449581
2015-02-25,02_03-2015_02_25-09_00-K1-10X.jpeg,0.27723935383409576
2015-02-26,02_03-2015_02_26-10_00-K1-10X.jpeg,0.2661562447532285
2015-02-27,02_03-2015_02_27-09_30-K1-10X.jpeg,0.30622335472464596
2015-02-28,02_03-2015_02_28-10_00-K1-10X.jpeg,0.3196196630141363
2015-03-01,02_03-2015_03_01-10_00-K1-10X.jpeg,0.31746843738075603
2015-03-03,02_03-2015_03_03-10_00-K1-10X.jpeg,0.3497346254167366
2015-03-04,02_03-2015_03_04-10_00-K1-10X.jpeg,0.3544651326536271
2015-03-05,02_03-2015_03_05-09_30-K1-10X.jpeg,0.34943388563783595
2015-03-06,02_03-2015_03_06-10_00-K1-10X.jpeg,0.390247301705693
2015-03-09,02_03-2015_03_09-10_00-K1-10X.jpeg,0.45842349171814667
2015-03-10,02_03-2015_03_10-10_00-K1-10X.jpeg,0.47191530733205156
2015-03-11,02_03-2015_03_11-09_00-K1-10X.jpeg,0.4274402097992437
2015-03-13,02_03-2015_03_13-10_55-K1-10X.jpeg,0.42033444843358336
2015-03-14,02_03-2015_03_14-10_00-K1-10X.jpeg,0.3975017609134297
2015-03-16,02_03-2015_03_16-11_00-K1-10X.jpeg,0.32909056333313347
2015-03-19,02_03-2015_03_19-10_00-K1-10X.jpeg,0.395803007363962
2015-03-20,02_03-2015_03_20-10_06-K1-10X.jpeg,0.4363530627233159
2015-03-22,02_03-2015_03_22-10_00-K1-10X.jpeg,0.4870181064738178
2015-03-23,02_03-2015_03_23-10_00-K1-10X.jpeg,0.5629264321477632
2015-03-25,02_03-2015_03_25-10_51-K1-10X.jpeg,0.46233912058755255
2015-03-26,02_03-2015_03_26-10_26-K1-10X.jpeg,0.5679999675778913
2015-03-27,02_03-2015_03_27-10_00-K1-10X.jpeg,0.5525835085560362
2015-03-28,02_03-2015_03_28-09_00-K1-10X.jpeg,0.5079948283387028
2015-03-29,02_03-2015_03_29-10_00-K1-10X.jpeg,0.42736083529159075
2015-03-30,02_03-2015_03_30-08_30-K1-10X.jpeg,0.347140466146206
2015-04-01,02_03-2015_04_01-12_00-K1-10X.jpeg,0.4791750105213488
2015-04-02,02_03-2015_04_02-10_00-K1-10X.jpeg,0.38660953292483935
2015-04-04,02_03-2015_04_04-10_00-K1-10X.jpeg,0.4108616983324038
2015-04-05,02_03-2015_04_05-09_00-K1-10X.jpeg,0.3877476152056323
2015-04-06,02_03-2015_04_06-10_00-K1-10X.jpeg,0.44771188341470386
2015-04-07,02_03-2015_04_07-10_00-K1-10X.jpeg,0.4700859952589308
2015-04-08,02_03-2015_04_08-10_00-K1-10X.jpeg,0.4516217433411558
2015-04-09,02_03-2015_04_09-10_00-K1-10X.jpeg,0.3754333983414212
2015-04-10,02_03-2015_04_10-10_00-K1-10X.jpeg,0.3942555527087642
2015-04-12,02_03-2015_04_12-10_00-K1-10X.jpeg,0.34903257113599717
2015-04-13,02_03-2015_04_13-10_00-K1-10X.jpeg,0.40667811233919193
2015-04-16,02_03-2015_04_16-10_00-K1-10X.jpeg,0.38867879779448145
2015-04-17,02_03-2015_04_17-10_00-K1-10X.jpeg,0.3949227247145307
2015-04-18,02_03-2015_04_18-10_00-K1-10X.jpeg,0.39206520941196055
2015-04-22,02_03-2015_04_22-10_00-K1-10X.jpeg,0.34152714138914964
2015-04-24,02_03-2015_04_24-10_00-K1-10X.jpeg,0.37082077860677504
2015-04-25,02_03-2015_04_25-11_32-K1-10X.jpeg,0.3834807490977926
2015-04-26,02_03-2015_04_26-11_30-K1-10X.jpeg,0.4010780086201159
2015-04-27,02_03-2015_04_27-11_07-K1-10X.jpeg,0.3847599345639743
2015-04-28,02_03-2015_04_28-10_00-K1-10X.jpeg,0.3909998499275188
2015-04-29,02_03-2015_04_29-10_12-K1-10X.jpeg,0.3635091094418131
2015-04-30,02_03-2015_04_30-08_30-K1-10X.jpeg,0.30504995199542645
2015-05-02,02_03-2015_05_02-10_00-K1-10X.jpeg,0.30476291104289277
2015-05-05,02_03-2015_05_05-10_55-K1-10X.jpeg,0.3218702405611854
2015-05-06,02_03-2015_05_06-10_00-K1-10X.jpeg,0.3022254827418681
2015-05-09,02_03-2015_05_09-10_00-K1-10X.jpeg,0.24123029572040705
2015-05-11,02_03-2015_05_11-10_00-K1-10X.jpeg,0.25137120308514016
2015-05-12,02_03-2015_05_12-10_21-K1-10X.jpeg,0.23195555906938511
2015-05-13,02_03-2015_05_13-10_00-K1-10X.jpeg,0.22745968467989863
2015-05-15,02_03-2015_05_15-08_30-K1-10X.jpeg,0.20351392349262346
2015-05-16,02_03-2015_05_16-10_00-K1-10X.jpeg,0.19820883135381298
2015-05-17,02_03-2015_05_17-08_30-K1-10X.jpeg,0.17973035332262016
2015-05-20,02_03-2015_05_20-08_30-K1-10X.jpeg,0.1396663699092342
2015-05-21,02_03-2015_05_21-09_00-K1-10X.jpeg,0.13461491711757198
2015-05-22,02_03-2015_05_22-10_00-K1-10X.jpeg,0.11957390728558084
2015-05-23,02_03-2015_05_23-10_28-K1-10X.jpeg,0.11038402936815839
2015-05-26,02_03-2015_05_26-09_00-K1-10X.jpeg,0.08127781255251207
2015-05-27,02_03-2015_05_27-10_00-K1-10X.jpeg,0.08641276254860103
2015-05-28,02_03-2015_05_28-09_00-K1-10X.jpeg,0.07289694485042175
2015-05-29,02_03-2015_05_29-10_42-K1-1X.jpeg,0.061921499690687574
2015-05-29,02_03-2015_05_29-11_00-K1-10X.jpeg,0.06490664641272904
2015-06-01,02_03-2015_06_01-11_10-K1-1X.jpeg,0.045017977881965036
2015-06-01,02_03-2015_06_01-11_30-K1-10X.jpeg,0.050620099822472356
2015-06-02,02_03-2015_06_02-10_00-K1-10X.jpeg,0.06236818154540684
2015-06-03,02_03-2015_06_03-10_30-K1-10X.jpeg,0.04589329312410997
2015-06-04,02_03-2015_06_04-10_00-K1-10X.jpeg,0.04786355497368025
2015-06-05,02_03-2015_06_05-10_30-K1-10X.jpeg,0.0499175733940063
2015-06-06,02_03-2015_06_06-09_00-K1-10X.jpeg,0.04983407907410729
2015-06-08,02_03-2015_06_08-10_00-K1-10X.jpeg,0.04943618909280979
2015-06-09,02_03-2015_06_09-10_00-K1-10X.jpeg,0.05324120031901664
2015-06-10,02_03-2015_06_10-10_00-K1-10X.jpeg,0.04866094062949454
