Date,Filename,ExG
2014-05-26,02_03-2014_05_26-11_14-K1-10X.jpeg,0.004294101969289836
2014-05-27,02_03-2014_05_27-11_30-K1-10X.jpeg,0.0032180517465941125
2014-05-28,02_03-2014_05_28-11_30-K1-10X.jpeg,0.001944584581504432
2014-05-29,02_03-2014_05_29-10_00-K1-10X.jpeg,-0.009828731073996504
2014-05-31,02_03-2014_05_31-10_50-K1-10X.jpeg,-0.008109567928501888
2014-06-01,02_03-2014_06_01-10_51-K1-10X.jpeg,0.0002869173999399854
2014-06-02,02_03-2014_06_02-10_53-K1-10X.jpeg,-0.006482543107372927
2014-06-03,02_03-2014_06_03-10_49-K1-10X.jpeg,-0.0085169992117159
2014-06-04,02_03-2014_06_04-10_08-K1-10X.jpeg,-0.00918890460661999
2014-06-05,02_03-2014_06_05-10_00-K1-10X.jpeg,-0.004694980489819408
2014-06-06,02_03-2014_06_06-10_10-K1-10X.jpeg,0.06343219730833885
2014-06-07,02_03-2014_06_07-10_11-K1-10X.jpeg,-0.01081929406944708
2014-06-08,02_03-2014_06_08-10_12-K1-10X.jpeg,-0.010186544248184218
2014-06-09,02_03-2014_06_09-10_18-K1-10X.jpeg,-0.01111171409506867
2014-06-10,02_03-2014_06_10-10_19-K1-10X.jpeg,-0.009157458938817788
2014-06-11,02_03-2014_06_11-10_00-K1-10X.jpeg,-0.015920627627169236
