Date,Filename,ExG
2017-03-17,02_06-2017_03_17-10_00-K3-10X.jpeg,-0.013226061838771785
2017-03-18,02_06-2017_03_18-11_55-K3-10X.jpeg,-0.01818068433035125
2017-03-19,02_06-2017_03_19-10_00-K3-10X.jpeg,-0.02416962320673762
2017-03-20,02_06-2017_03_20-10_00-K3-10X.jpeg,-0.016647199816804233
2017-03-22,02_06-2017_03_22-10_00-K3-10X.jpeg,-0.039515349374990766
2017-03-24,02_06-2017_03_24-10_02-K3-10X.jpeg,-0.012751537922497802
2017-03-27,02_06-2017_03_27-10_00-K3-10X.jpeg,-0.015160276923987805
2017-03-31,02_06-2017_03_31-10_00-K3-10X.jpeg,-0.0122882396925942
2017-04-01,02_06-2017_04_01-10_00-K3-10X.jpeg,-0.004713222750826634
2017-04-03,02_06-2017_04_03-10_00-K3-10X.jpeg,-0.014817109808937677
2017-04-04,02_06-2017_04_04-10_00-K3-10X.jpeg,-0.014089021347824238
2017-04-05,02_06-2017_04_05-10_00-K3-10X.jpeg,-0.015983813824062904
2017-04-06,02_06-2017_04_06-10_00-K3-10X.jpeg,-0.013600079193142624
2017-04-07,02_06-2017_04_07-10_00-K3-10X.jpeg,-0.009581550543914054
2017-04-08,02_06-2017_04_08-10_00-K3-10X.jpeg,-0.005630229815079412
2017-04-09,02_06-2017_04_09-10_00-K3-10X.jpeg,-0.009137910657097487
2017-04-10,02_06-2017_04_10-10_00-K3-10X.jpeg,-0.010116191119140918
2017-04-11,02_06-2017_04_11-10_00-K3-10X.jpeg,-0.028447634509628887
2017-04-12,02_06-2017_04_12-10_00-K3-10X.jpeg,-0.008473407063985226
2017-04-13,02_06-2017_04_13-09_00-K3-10X.jpeg,-0.03816808487842929
2017-04-14,02_06-2017_04_14-10_00-K3-10X.jpeg,-0.025263073402439315
2017-04-15,02_06-2017_04_15-10_00-K3-10X.jpeg,-0.025505645693871086
2017-04-16,02_06-2017_04_16-10_00-K3-10X.jpeg,-0.02610893277107358
2017-04-17,02_06-2017_04_17-10_00-K3-10X.jpeg,-0.0269074851268251
2017-04-18,02_06-2017_04_18-10_00-K3-10X.jpeg,-0.020188214524661845
2017-04-19,02_06-2017_04_19-10_00-K3-10X.jpeg,-0.023961337428242566
2017-04-20,02_06-2017_04_20-10_00-K3-10X.jpeg,-0.02390931394067581
2017-04-21,02_06-2017_04_21-10_00-K3-10X.jpeg,-0.021235593984252184
2017-04-22,02_06-2017_04_22-10_00-K3-10X.jpeg,-0.017221988094960995
2017-04-23,02_06-2017_04_23-10_00-K3-10X.jpeg,-0.01463717613778139
2017-04-24,02_06-2017_04_24-10_00-K3-10X.jpeg,-0.02077539365038997
2017-04-25,02_06-2017_04_25-10_00-K3-10X.jpeg,-0.014205283906801749
2017-04-26,02_06-2017_04_26-10_00-K3-10X.jpeg,-0.02358652614394887
2017-04-27,02_06-2017_04_27-10_00-K3-10X.jpeg,-0.021281701129519923
2017-04-28,02_06-2017_04_28-10_00-K3-10X.jpeg,-0.023534255171010744
2017-04-29,02_06-2017_04_29-10_00-K3-10X.jpeg,-0.02743541210113506
2017-04-30,02_06-2017_04_30-10_00-K3-10X.jpeg,-0.013176851641840478
2017-05-02,02_06-2017_05_02-10_00-K3-10X.jpeg,-0.04068659755344038
2017-05-03,02_06-2017_05_03-11_46-K3-10X.jpeg,-0.013643817439283508
2017-05-18,02_06-2017_05_18-10_00-K3-10X.jpeg,-0.010449165988979575
2017-05-19,02_06-2017_05_19-10_00-K3-10X.jpeg,-0.028634843032744443
2017-05-20,02_06-2017_05_20-10_00-K3-10X.jpeg,-0.023739214116190448
2017-05-21,02_06-2017_05_21-10_00-K3-10X.jpeg,-0.011236990515879088
2017-05-22,02_06-2017_05_22-10_00-K3-10X.jpeg,-0.007847528325859915
2017-05-23,02_06-2017_05_23-10_00-K3-10X.jpeg,-0.027622309833610158
2017-05-24,02_06-2017_05_24-10_00-K3-10X.jpeg,-0.009543443162340997
2017-05-25,02_06-2017_05_25-10_00-K3-10X.jpeg,-0.016301932819230845
2017-05-26,02_06-2017_05_26-10_00-K3-10X.jpeg,-0.007236541734581335
2017-05-27,02_06-2017_05_27-10_00-K3-10X.jpeg,-0.005462643775217232
2017-05-28,02_06-2017_05_28-10_00-K3-10X.jpeg,-0.005572902341831543
2017-05-30,02_06-2017_05_30-10_00-K3-10X.jpeg,-0.0021017122062127035
2017-05-31,02_06-2017_05_31-10_00-K3-10X.jpeg,-0.007923206474375829
2017-06-01,02_06-2017_06_01-10_00-K3-10X.jpeg,-0.007494063183514102
2017-06-02,02_06-2017_06_02-09_30-K3-10X.jpeg,-0.01029508911271158
2017-06-03,02_06-2017_06_03-10_00-K3-10X.jpeg,-0.005159278219745522
2017-06-04,02_06-2017_06_04-10_00-K3-10X.jpeg,-0.0026234321480697186
2017-06-05,02_06-2017_06_05-10_00-K3-10X.jpeg,-0.002164677296195573
2017-06-06,02_06-2017_06_06-10_00-K3-10X.jpeg,0.0004387376719223507
2017-06-07,02_06-2017_06_07-10_00-K3-10X.jpeg,1.532291428967209e-05
2017-06-08,02_06-2017_06_08-10_00-K3-10X.jpeg,0.00469955455767112
2017-06-09,02_06-2017_06_09-10_00-K3-10X.jpeg,0.009740379051879536
2017-06-10,02_06-2017_06_10-10_00-K3-10X.jpeg,0.007179214843225303
2017-06-11,02_06-2017_06_11-10_00-K3-10X.jpeg,0.008930136690539749
2017-06-12,02_06-2017_06_12-10_00-K3-10X.jpeg,0.016836420324121856
2017-06-13,02_06-2017_06_13-10_00-K3-10X.jpeg,0.019203691785847805
2017-06-15,02_06-2017_06_15-10_00-K3-10X.jpeg,0.022092880889593575
2017-06-16,02_06-2017_06_16-10_00-K3-10X.jpeg,0.021537697366422318
2017-06-17,02_06-2017_06_17-10_00-K3-10X.jpeg,0.02696940781666871
2017-06-18,02_06-2017_06_18-10_00-K3-10X.jpeg,0.035469528232636036
2017-06-19,02_06-2017_06_19-10_00-K3-10X.jpeg,0.04635492898374227
2017-06-20,02_06-2017_06_20-10_30-K3-10X.jpeg,0.04840815193664762
