Date,Filename,ExG
2017-04-02,01_05-2017_04_02-10_00-K2-10X.jpeg,0.12596296892609982
2017-04-03,01_05-2017_04_03-10_00-K2-10X.jpeg,0.1634170915090407
2017-04-04,01_05-2017_04_04-10_00-K2-10X.jpeg,0.0870969011300222
2017-04-05,01_05-2017_04_05-10_00-K2-10X.jpeg,0.12482273136403382
2017-04-06,01_05-2017_04_06-11_23-K2-10X.jpeg,0.23217292136872308
2017-04-07,01_05-2017_04_07-10_00-K2-10X.jpeg,0.18905233146221845
2017-04-08,01_05-2017_04_08-10_00-K2-10X.jpeg,0.1983453256974757
2017-04-09,01_05-2017_04_09-10_00-K2-10X.jpeg,0.133176945344553
2017-04-10,01_05-2017_04_10-10_00-K2-10X.jpeg,0.1713329184302267
2017-04-11,01_05-2017_04_11-10_00-K2-10X.jpeg,0.19433972274077302
2017-04-12,01_05-2017_04_12-10_00-K2-10X.jpeg,0.1984558819884486
2017-04-13,01_05-2017_04_13-10_00-K2-10X.jpeg,0.17082144037352617
2017-04-14,01_05-2017_04_14-10_00-K2-10X.jpeg,0.17250468400860758
2017-04-15,01_05-2017_04_15-10_00-K2-10X.jpeg,0.19057659660841647
2017-04-16,01_05-2017_04_16-10_00-K2-10X.jpeg,0.07165739641486552
2017-04-17,01_05-2017_04_17-10_00-K2-10X.jpeg,0.11857720334079035
2017-04-18,01_05-2017_04_18-10_00-K2-10X.jpeg,0.12246736352817214
2017-04-19,01_05-2017_04_19-10_00-K2-10X.jpeg,0.348446400591406
2017-04-20,01_05-2017_04_20-10_00-K2-10X.jpeg,0.19453970451029806
2017-04-21,01_05-2017_04_21-10_00-K2-10X.jpeg,0.24020705697174147
2017-04-22,01_05-2017_04_22-10_00-K2-10X.jpeg,0.1989986472782471
2017-04-24,01_05-2017_04_24-10_00-K2-10X.jpeg,0.1934211474371797
2017-04-25,01_05-2017_04_25-10_00-K2-10X.jpeg,0.20192690660719553
2017-04-26,01_05-2017_04_26-10_00-K2-10X.jpeg,0.21229757307320635
2017-04-27,01_05-2017_04_27-10_00-K2-10X.jpeg,0.18037943401154838
2017-04-28,01_05-2017_04_28-10_53-K2-10X.jpeg,0.17412849271862071
2017-04-29,01_05-2017_04_29-10_00-K2-10X.jpeg,0.19379482248050545
2017-05-01,01_05-2017_05_01-10_00-K2-10X.jpeg,0.16976316064526276
2017-05-02,01_05-2017_05_02-10_00-K2-10X.jpeg,0.18421734835141618
2017-05-03,01_05-2017_05_03-10_00-K2-10X.jpeg,0.1820131448884661
2017-05-04,01_05-2017_05_04-10_00-K2-10X.jpeg,0.15935824786428848
2017-05-05,01_05-2017_05_05-10_00-K2-10X.jpeg,0.1775216493675613
2017-05-18,01_05-2017_05_18-10_00-K2-10X.jpeg,0.019829659470747083
2017-05-19,01_05-2017_05_19-10_00-K2-10X.jpeg,0.009798903486890921
2017-05-22,01_05-2017_05_22-10_00-K2-10X.jpeg,0.002901591788451872
2017-05-23,01_05-2017_05_23-10_00-K2-10X.jpeg,-0.006972083756585717
2017-05-24,01_05-2017_05_24-09_30-K2-10X.jpeg,0.00821527673596906
2017-05-25,01_05-2017_05_25-10_00-K2-10X.jpeg,0.004122840958020576
2017-05-26,01_05-2017_05_26-10_00-K2-10X.jpeg,0.008283289552780591
2017-05-27,01_05-2017_05_27-10_00-K2-10X.jpeg,0.00948342882060503
2017-05-28,01_05-2017_05_28-10_00-K2-10X.jpeg,0.008007739780541883
2017-05-29,01_05-2017_05_29-10_00-K2-10X.jpeg,0.0037719590681307173
2017-05-30,01_05-2017_05_30-10_00-K2-10X.jpeg,0.0017728058629986375
2017-05-31,01_05-2017_05_31-10_00-K2-10X.jpeg,0.007520886651564
2017-06-01,01_05-2017_06_01-10_00-K2-10X.jpeg,-0.0011429398590179526
2017-06-02,01_05-2017_06_02-10_00-K2-10X.jpeg,-0.0018845148663617756
2017-06-03,01_05-2017_06_03-10_00-K2-10X.jpeg,-0.0021264615506355706
2017-06-04,01_05-2017_06_04-10_30-K2-10X.jpeg,-0.013362177992268801
2017-06-05,01_05-2017_06_05-10_00-K2-10X.jpeg,-0.01771278387422301
2017-06-06,01_05-2017_06_06-10_00-K2-10X.jpeg,-0.01603994890734945
2017-06-07,01_05-2017_06_07-10_00-K2-10X.jpeg,-0.01951798836166161
2017-06-08,01_05-2017_06_08-10_00-K2-10X.jpeg,-0.02525861758135682
