Date,Filename,ExG
2014-03-03,02_04-2014_03_03-10_04-K1-10X.jpeg,0.26919839023095793
2014-03-04,02_04-2014_03_04-09_46-K1-10X.jpeg,0.3007811193011011
2014-03-05,02_04-2014_03_05-09_49-K1-10X.jpeg,0.283244976796496
2014-03-06,02_04-2014_03_06-09_48-K1-10X.jpeg,0.33311388099264405
2014-03-07,02_04-2014_03_07-09_51-K1-10X.jpeg,0.3016115779606181
2014-03-08,02_04-2014_03_08-10_01-K1-10X.jpeg,0.3616238881533753
2014-03-09,02_04-2014_03_09-10_02-K1-10X.jpeg,0.35283713739778244
2014-03-10,02_04-2014_03_10-10_01-K1-10X.jpeg,0.2198436872318615
2014-03-11,02_04-2014_03_11-10_03-K1-10X.jpeg,0.336889949328405
2014-03-12,02_04-2014_03_12-10_03-K1-10X.jpeg,0.3462172464110488
2014-03-13,02_04-2014_03_13-10_04-K1-10X.jpeg,0.344105016265202
2014-03-14,02_04-2014_03_14-09_51-K1-10X.jpeg,0.37509795262148593
2014-03-15,02_04-2014_03_15-09_52-K1-10X.jpeg,0.34939659202867257
2014-03-16,02_04-2014_03_16-08_02-K1-10X.jpeg,0.3620483773877945
2014-03-23,02_04-2014_03_23-09_55-K1-10X.jpeg,0.3933822194651587
2014-03-24,02_04-2014_03_24-10_01-K1-10X.jpeg,0.41905482685530193
2014-03-26,02_04-2014_03_26-09_58-K1-10X.jpeg,0.42398642665364084
2014-03-29,02_04-2014_03_29-10_13-K1-10X.jpeg,0.3761568559970713
2014-03-30,02_04-2014_03_30-10_09-K1-10X.jpeg,0.3513768153310524
2014-03-31,02_04-2014_03_31-10_45-K1-10X.jpeg,0.3522947357650116
2014-04-01,02_04-2014_04_01-09_50-K1-10X.jpeg,0.3320118692058632
2014-04-02,02_04-2014_04_02-09_52-K1-10X.jpeg,0.31986940099222555
2014-04-03,02_04-2014_04_03-09_54-K1-10X.jpeg,0.3200265089560844
2014-04-04,02_04-2014_04_04-10_07-K1-10X.jpeg,0.31872276715345
2014-04-05,02_04-2014_04_05-09_57-K1-10X.jpeg,0.3187248788443954
2014-04-06,02_04-2014_04_06-09_57-K1-10X.jpeg,0.320447699532022
2014-04-07,02_04-2014_04_07-10_24-K1-10X.jpeg,0.3081843181054471
2014-04-08,02_04-2014_04_08-10_05-K1-10X.jpeg,0.2860834941006925
2014-04-09,02_04-2014_04_09-10_06-K1-10X.jpeg,0.3019937645763432
2014-04-10,02_04-2014_04_10-10_05-K1-10X.jpeg,0.2995245913853825
2014-04-11,02_04-2014_04_11-10_06-K1-10X.jpeg,0.2980130702610698
2014-04-12,02_04-2014_04_12-10_06-K1-10X.jpeg,0.3035208530116216
2014-04-13,02_04-2014_04_13-10_06-K1-10X.jpeg,0.3135071023756961
2014-04-14,02_04-2014_04_14-10_08-K1-10X.jpeg,0.28737466329381467
2014-04-15,02_04-2014_04_15-10_08-K1-10X.jpeg,0.0653171984032313
2014-04-16,02_04-2014_04_16-10_04-K1-10X.jpeg,0.31479988543981285
2014-04-17,02_04-2014_04_17-10_00-K1-10X.jpeg,0.31011769032771336
2014-04-18,02_04-2014_04_18-10_00-K1-10X.jpeg,0.30697854802420727
2014-04-19,02_04-2014_04_19-10_00-K1-10X.jpeg,0.30567078623084404
2014-04-20,02_04-2014_04_20-10_00-K1-10X.jpeg,0.3027354026078824
2014-04-21,02_04-2014_04_21-10_00-K1-10X.jpeg,0.33334347048786284
2014-04-22,02_04-2014_04_22-10_00-K1-10X.jpeg,0.3111352058458646
2014-04-23,02_04-2014_04_23-10_00-K1-10X.jpeg,0.29894882893501795
2014-04-24,02_04-2014_04_24-10_00-K1-10X.jpeg,0.294047133473781
2014-04-25,02_04-2014_04_25-10_00-K1-10X.jpeg,0.2919575054660022
2014-04-26,02_04-2014_04_26-09_00-K1-10X.jpeg,0.2777434766942114
2014-04-27,02_04-2014_04_27-10_00-K1-10X.jpeg,0.2633241895311472
2014-04-28,02_04-2014_04_28-10_00-K1-10X.jpeg,0.2537821500154743
2014-04-29,02_04-2014_04_29-10_00-K1-10X.jpeg,0.25316069481897213
2014-04-30,02_04-2014_04_30-10_01-K1-10X.jpeg,0.24759465760289864
2014-05-01,02_04-2014_05_01-10_00-K1-10X.jpeg,0.23822261611819867
2014-05-02,02_04-2014_05_02-10_00-K1-10X.jpeg,0.23093792331801571
2014-05-03,02_04-2014_05_03-10_30-K1-10X.jpeg,0.20971725922191164
2014-05-04,02_04-2014_05_04-10_00-K1-10X.jpeg,0.20638352538261534
2014-05-05,02_04-2014_05_05-10_00-K1-10X.jpeg,0.19838744141422038
2014-05-06,02_04-2014_05_06-10_00-K1-10X.jpeg,0.22889767973087685
2014-05-07,02_04-2014_05_07-10_00-K1-10X.jpeg,0.20313465693272553
2014-05-08,02_04-2014_05_08-10_30-K1-10X.jpeg,0.19597468640498775
2014-05-09,02_04-2014_05_09-10_00-K1-10X.jpeg,0.17488552010324965
2014-05-10,02_04-2014_05_10-10_00-K1-10X.jpeg,0.1660839565027855
2014-05-11,02_04-2014_05_11-10_00-K1-10X.jpeg,0.1626351633011413
2014-05-12,02_04-2014_05_12-10_00-K1-10X.jpeg,0.17244099226383208
2014-05-13,02_04-2014_05_13-10_00-K1-10X.jpeg,0.18585466999770509
2014-05-14,02_04-2014_05_14-10_00-K1-10X.jpeg,0.14596380073257595
2014-05-15,02_04-2014_05_15-10_00-K1-10X.jpeg,0.1330285551789081
2014-05-16,02_04-2014_05_16-10_00-K1-10X.jpeg,0.12419061441978664
2014-05-17,02_04-2014_05_17-10_00-K1-10X.jpeg,0.11450231685331685
2014-05-18,02_04-2014_05_18-10_00-K1-10X.jpeg,0.10101551625218694
2014-05-19,02_04-2014_05_19-10_00-K1-10X.jpeg,0.09672547604644335
2014-05-20,02_04-2014_05_20-10_00-K1-10X.jpeg,0.08577952431215706
2014-05-21,02_04-2014_05_21-10_00-K1-10X.jpeg,0.09083446726498928
2014-05-22,02_04-2014_05_22-10_00-K1-10X.jpeg,0.0868569164780813
2014-05-23,02_04-2014_05_23-10_00-K1-10X.jpeg,0.0747366289903362
2014-05-24,02_04-2014_05_24-10_00-K1-10X.jpeg,0.05845817393778338
2014-05-25,02_04-2014_05_25-10_00-K1-10X.jpeg,0.06524936419464773
2014-05-26,02_04-2014_05_26-10_00-K1-10X.jpeg,0.061700504343504076
2014-05-27,02_04-2014_05_27-10_00-K1-10X.jpeg,0.06437526300527593
2014-05-28,02_04-2014_05_28-10_00-K1-10X.jpeg,0.06607399409059306
2014-05-29,02_04-2014_05_29-10_00-K1-10X.jpeg,0.06313686160428159
2014-05-30,02_04-2014_05_30-10_00-K1-10X.jpeg,0.06126855569642212
2014-05-31,02_04-2014_05_31-10_00-K1-10X.jpeg,0.06056155672194229
2014-06-01,02_04-2014_06_01-10_00-K1-10X.jpeg,0.06046145958594682
2014-06-02,02_04-2014_06_02-10_00-K1-10X.jpeg,0.0643301037200063
2014-06-03,02_04-2014_06_03-10_30-K1-10X.jpeg,0.061096952364852415
2014-06-04,02_04-2014_06_04-10_00-K1-10X.jpeg,0.06101184731449356
2014-06-05,02_04-2014_06_05-10_00-K1-10X.jpeg,0.001673502036169686
2014-06-06,02_04-2014_06_06-10_00-K1-10X.jpeg,0.0037215638969127773
2014-06-07,02_04-2014_06_07-10_00-K1-10X.jpeg,0.059924872440140976
2014-06-08,02_04-2014_06_08-10_00-K1-10X.jpeg,0.06332620395012906
2014-06-09,02_04-2014_06_09-10_00-K1-10X.jpeg,0.06277624753235174
2014-06-10,02_04-2014_06_10-10_00-K1-10X.jpeg,0.06902334625895384
2014-06-11,02_04-2014_06_11-10_00-K1-10X.jpeg,0.06478285140933604
2014-06-12,02_04-2014_06_12-10_00-K1-10X.jpeg,0.06876947210787332
2014-06-13,02_04-2014_06_13-10_00-K1-10X.jpeg,0.06759227882913338
2014-06-14,02_04-2014_06_14-10_00-K1-10X.jpeg,0.07315670796172191
2014-06-15,02_04-2014_06_15-10_00-K1-10X.jpeg,0.06989543447561951
2014-06-16,02_04-2014_06_16-10_00-K1-10X.jpeg,0.07443237150190077
2014-06-17,02_04-2014_06_17-10_00-K1-10X.jpeg,0.07072640843226088
