Date,Filename,ExG
2017-05-22,26_12-2017_05_22-10_00-K1-10X.jpeg,0.0984540204159154
2017-05-23,26_12-2017_05_23-10_00-K1-10X.jpeg,0.2743636863155212
2017-05-24,26_12-2017_05_24-10_00-K1-10X.jpeg,0.10411696555112618
2017-05-25,26_12-2017_05_25-10_00-K1-10X.jpeg,0.10234853056301149
2017-05-27,26_12-2017_05_27-10_00-K1-10X.jpeg,0.09211439616855852
2017-05-28,26_12-2017_05_28-10_00-K1-10X.jpeg,0.26296014662189304
2017-05-31,26_12-2017_05_31-10_00-K1-10X.jpeg,0.11230728256740793
2017-06-01,26_12-2017_06_01-10_00-K1-10X.jpeg,0.07306767994045038
2017-06-02,26_12-2017_06_02-10_30-K1-10X.jpeg,0.12933681176166914
2017-06-04,26_12-2017_06_04-10_00-K1-10X.jpeg,0.13043976168439342
2017-06-08,26_12-2017_06_08-10_00-K1-10X.jpeg,0.12025964801528281
2017-06-09,26_12-2017_06_09-10_30-K1-10X.jpeg,0.16082504125355615
2017-06-10,26_12-2017_06_10-10_30-K1-10X.jpeg,0.1437811230886451
2017-06-14,26_12-2017_06_14-10_00-K1-10X.jpeg,0.10766827596066755
2017-06-15,26_12-2017_06_15-10_00-K1-10X.jpeg,0.12241498213367405
2017-06-17,26_12-2017_06_17-10_00-K1-10X.jpeg,0.10061431936925157
2017-06-18,26_12-2017_06_18-10_00-K1-10X.jpeg,0.10561263269321318
2017-06-20,26_12-2017_06_20-10_00-K1-10X.jpeg,0.08001321465527239
2017-06-21,26_12-2017_06_21-10_00-K1-10X.jpeg,0.08839886196857918
2017-06-23,26_12-2017_06_23-10_00-K1-10X.jpeg,0.07309886368419431
2017-06-24,26_12-2017_06_24-10_00-K1-10X.jpeg,0.06601241331244048
2017-06-27,26_12-2017_06_27-10_00-K1-10X.jpeg,0.024345930202447748
2017-07-01,26_12-2017_07_01-10_00-K1-10X.jpeg,-0.00043236250628602335
2017-07-02,26_12-2017_07_02-10_00-K1-10X.jpeg,-0.00982936089572988
2017-07-03,26_12-2017_07_03-10_00-K1-10X.jpeg,-0.012036312792093887
2017-07-04,26_12-2017_07_04-10_00-K1-10X.jpeg,-0.007679127903794397
2017-07-06,26_12-2017_07_06-10_00-K1-10X.jpeg,-0.010122608437084749
