Date,Filename,ExG
2017-02-21,27_02-2017_02_21-10_01-K1-10X.jpeg,0.14168376145139225
2017-02-22,27_02-2017_02_22-10_02-K1-10X.jpeg,0.15569120220791627
2017-02-23,27_02-2017_02_23-10_03-K1-10X.jpeg,0.1771532101050295
2017-02-24,27_02-2017_02_24-10_04-K1-10X.jpeg,0.17437812725826213
2017-02-25,27_02-2017_02_25-10_05-K1-10X.jpeg,0.205259233699309
2017-02-26,27_02-2017_02_26-10_05-K1-10X.jpeg,0.2166907346274941
2017-02-27,27_02-2017_02_27-10_07-K1-10X.jpeg,0.17657283670234733
2017-02-28,27_02-2017_02_28-10_07-K1-10X.jpeg,0.18849634737365245
2017-03-01,27_02-2017_03_01-10_00-K1-10X.jpeg,0.165098759345575
2017-03-02,27_02-2017_03_02-09_59-K1-10X.jpeg,0.2534886133073546
2017-03-03,27_02-2017_03_03-10_00-K1-10X.jpeg,0.09699885964542751
2017-03-05,27_02-2017_03_05-10_00-K1-10X.jpeg,0.3256048158698603
2017-03-07,27_02-2017_03_07-10_00-K1-10X.jpeg,0.35283501792249883
2017-03-08,27_02-2017_03_08-10_00-K1-10X.jpeg,0.3499259632891605
2017-03-09,27_02-2017_03_09-10_00-K1-10X.jpeg,0.2575147278663258
2017-03-11,27_02-2017_03_11-10_38-K1-10X.jpeg,0.18893255886218605
2017-03-12,27_02-2017_03_12-10_00-K1-10X.jpeg,0.15245939662935548
2017-03-14,27_02-2017_03_14-10_00-K1-10X.jpeg,0.22396963832085026
2017-03-15,27_02-2017_03_15-10_00-K1-10X.jpeg,0.28474140288259636
2017-03-16,27_02-2017_03_16-10_00-K1-10X.jpeg,0.4510641866017384
2017-03-17,27_02-2017_03_17-10_00-K1-10X.jpeg,0.414341401532966
2017-03-20,27_02-2017_03_20-10_00-K1-10X.jpeg,0.44136066658977896
2017-03-21,27_02-2017_03_21-10_00-K1-10X.jpeg,0.5029633749455884
2017-03-22,27_02-2017_03_22-10_00-K1-10X.jpeg,0.31481838558356545
2017-03-23,27_02-2017_03_23-10_00-K1-10X.jpeg,0.4936354679659952
2017-03-24,27_02-2017_03_24-10_00-K1-10X.jpeg,0.5569876331328221
2017-03-25,27_02-2017_03_25-10_00-K1-10X.jpeg,0.5386962596901266
2017-03-26,27_02-2017_03_26-10_00-K1-10X.jpeg,0.5120542417665643
2017-03-27,27_02-2017_03_27-10_03-K1-10X.jpeg,0.4947097493298924
2017-03-28,27_02-2017_03_28-10_04-K1-10X.jpeg,0.5430767266067545
2017-03-29,27_02-2017_03_29-10_04-K1-10X.jpeg,0.559140485405897
2017-03-30,27_02-2017_03_30-10_05-K1-10X.jpeg,0.48284969086528423
2017-03-31,27_02-2017_03_31-10_00-K1-10X.jpeg,0.43775158752246285
2017-04-01,27_02-2017_04_01-10_00-K1-10X.jpeg,0.34354478958051643
2017-04-02,27_02-2017_04_02-10_00-K1-10X.jpeg,0.37559884462088255
2017-04-03,27_02-2017_04_03-10_00-K1-10X.jpeg,0.5443171027114557
2017-04-04,27_02-2017_04_04-10_00-K1-10X.jpeg,0.5497183529045088
2017-04-05,27_02-2017_04_05-10_00-K1-10X.jpeg,0.5409774953718143
2017-04-06,27_02-2017_04_06-10_00-K1-10X.jpeg,0.51735172024471
2017-04-07,27_02-2017_04_07-10_00-K1-10X.jpeg,0.5309941398555433
2017-04-08,27_02-2017_04_08-10_00-K1-10X.jpeg,0.4154888698135346
2017-04-09,27_02-2017_04_09-10_00-K1-10X.jpeg,0.3418081988586718
2017-04-10,27_02-2017_04_10-10_00-K1-10X.jpeg,0.5669202864786558
2017-04-11,27_02-2017_04_11-10_00-K1-10X.jpeg,0.5212016454996078
2017-04-12,27_02-2017_04_12-10_00-K1-10X.jpeg,0.47996695566577185
2017-04-13,27_02-2017_04_13-10_00-K1-10X.jpeg,0.34191502521217865
2017-04-14,27_02-2017_04_14-11_36-K1-10X.jpeg,0.33517649975806413
2017-04-15,27_02-2017_04_15-10_00-K1-10X.jpeg,0.4278831970396799
2017-04-16,27_02-2017_04_16-10_00-K1-10X.jpeg,0.4848026166124123
2017-04-18,27_02-2017_04_18-10_00-K1-10X.jpeg,0.4101755249396249
2017-04-19,27_02-2017_04_19-10_00-K1-10X.jpeg,0.4467536346855074
2017-04-20,27_02-2017_04_20-10_00-K1-10X.jpeg,0.4547209593109933
2017-04-21,27_02-2017_04_21-10_00-K1-10X.jpeg,0.3301104215956834
2017-04-22,27_02-2017_04_22-10_00-K1-10X.jpeg,0.4190154365356711
2017-04-23,27_02-2017_04_23-10_00-K1-10X.jpeg,0.2621560154972013
2017-04-24,27_02-2017_04_24-10_00-K1-10X.jpeg,0.34405192197211903
2017-04-25,27_02-2017_04_25-10_00-K1-10X.jpeg,0.367091482865653
2017-04-26,27_02-2017_04_26-10_00-K1-10X.jpeg,0.3620891465388474
2017-04-27,27_02-2017_04_27-10_00-K1-10X.jpeg,0.3624705058131835
2017-04-28,27_02-2017_04_28-10_00-K1-10X.jpeg,0.3158646943014622
2017-04-29,27_02-2017_04_29-10_00-K1-10X.jpeg,0.32376416933831503
2017-04-30,27_02-2017_04_30-10_00-K1-10X.jpeg,0.33672794558621066
2017-05-01,27_02-2017_05_01-10_00-K1-10X.jpeg,0.2705174030798256
2017-05-02,27_02-2017_05_02-10_00-K1-10X.jpeg,0.2616976234701622
2017-05-03,27_02-2017_05_03-09_59-K1-10X.jpeg,0.19197423500519195
2017-05-04,27_02-2017_05_04-10_00-K1-10X.jpeg,0.3676565705595233
2017-05-05,27_02-2017_05_05-10_00-K1-10X.jpeg,0.3776177259807117
2017-05-18,27_02-2017_05_18-10_00-K1-10X.jpeg,0.2698050042841893
2017-05-19,27_02-2017_05_19-10_00-K1-10X.jpeg,0.23618885153918162
2017-05-20,27_02-2017_05_20-10_00-K1-10X.jpeg,0.20461755741232968
2017-05-21,27_02-2017_05_21-10_00-K1-10X.jpeg,0.22464201440697418
2017-05-22,27_02-2017_05_22-10_00-K1-10X.jpeg,0.23928597972024773
2017-05-23,27_02-2017_05_23-10_00-K1-10X.jpeg,0.20576841507836025
2017-05-24,27_02-2017_05_24-10_00-K1-10X.jpeg,0.236786345433164
2017-05-25,27_02-2017_05_25-10_00-K1-10X.jpeg,0.24827361004270612
2017-05-26,27_02-2017_05_26-10_00-K1-10X.jpeg,0.24409434155719673
2017-05-28,27_02-2017_05_28-10_00-K1-10X.jpeg,0.24222043843847382
2017-05-29,27_02-2017_05_29-10_00-K1-10X.jpeg,0.22934517181256858
2017-05-30,27_02-2017_05_30-10_00-K1-10X.jpeg,0.21883037106237965
2017-05-31,27_02-2017_05_31-10_00-K1-10X.jpeg,0.20729262789113195
2017-06-01,27_02-2017_06_01-10_00-K1-10X.jpeg,0.21076051319502725
2017-06-02,27_02-2017_06_02-09_30-K1-10X.jpeg,0.21809405117121963
2017-06-03,27_02-2017_06_03-10_00-K1-10X.jpeg,0.2003722122861828
2017-06-04,27_02-2017_06_04-10_00-K1-10X.jpeg,0.18594183526149477
2017-06-05,27_02-2017_06_05-10_00-K1-10X.jpeg,0.1720575932429425
2017-06-06,27_02-2017_06_06-10_00-K1-10X.jpeg,0.14470770389567408
2017-06-07,27_02-2017_06_07-10_00-K1-10X.jpeg,0.05164502053071297
2017-06-08,27_02-2017_06_08-10_00-K1-10X.jpeg,0.01033601073305492
2017-06-09,27_02-2017_06_09-10_30-K1-10X.jpeg,0.004000132205447077
2017-06-10,27_02-2017_06_10-10_00-K1-10X.jpeg,0.0010322734262104487
2017-06-11,27_02-2017_06_11-10_00-K1-10X.jpeg,-0.005352288418704773
2017-06-12,27_02-2017_06_12-10_00-K1-10X.jpeg,-0.00951534671428168
2017-06-13,27_02-2017_06_13-10_00-K1-10X.jpeg,-0.007211055366110251
2017-06-14,27_02-2017_06_14-10_00-K1-10X.jpeg,-0.004581253231857908
2017-06-15,27_02-2017_06_15-10_00-K1-10X.jpeg,-0.008932293655188162
2017-06-16,27_02-2017_06_16-10_00-K1-10X.jpeg,-0.006335794790793871
2017-06-17,27_02-2017_06_17-10_00-K1-10X.jpeg,0.00043167891985445813
2017-06-18,27_02-2017_06_18-10_00-K1-10X.jpeg,-0.00012829881152365676
2017-06-19,27_02-2017_06_19-10_00-K1-10X.jpeg,-0.002588813316626337
2017-06-20,27_02-2017_06_20-10_00-K1-10X.jpeg,0.0006401399011416274
2017-06-21,27_02-2017_06_21-10_00-K1-10X.jpeg,-0.0020022839866008714
2017-06-22,27_02-2017_06_22-10_00-K1-10X.jpeg,-0.018891443877988724
