Date,Filename,ExG
2016-11-07,06_02-2016_11_07-09_30-K1-10X.jpeg,-0.019356678732415
2016-11-08,06_02-2016_11_08-10_00-K1-10X.jpeg,-0.033172896252498724
2016-11-09,06_02-2016_11_09-10_00-K1-10X.jpeg,-0.03129858311623929
2016-11-10,06_02-2016_11_10-10_19-K1-10X.jpeg,-0.02558785250943784
2016-11-11,06_02-2016_11_11-10_00-K1-10X.jpeg,-0.03780403133719577
2016-11-12,06_02-2016_11_12-09_30-K1-10X.jpeg,-0.03617597470608099
2016-11-14,06_02-2016_11_14-10_04-K1-10X.jpeg,-0.029856404758909355
2016-11-15,06_02-2016_11_15-09_30-K1-10X.jpeg,-0.028008962402148247
2016-11-16,06_02-2016_11_16-11_02-K1-10X.jpeg,-0.029273055831579135
2016-11-17,06_02-2016_11_17-10_00-K1-10X.jpeg,-0.03864394029550093
2016-11-18,06_02-2016_11_18-09_30-K1-10X.jpeg,-0.04535035908897938
2016-11-19,06_02-2016_11_19-09_30-K1-10X.jpeg,-0.043367161206587096
2016-11-21,06_02-2016_11_21-10_00-K1-10X.jpeg,-0.04501511029687878
2016-11-22,06_02-2016_11_22-10_00-K1-10X.jpeg,-0.04045529831539127
2016-11-23,06_02-2016_11_23-10_00-K1-10X.jpeg,-0.018202848879014136
2016-11-24,06_02-2016_11_24-10_00-K1-10X.jpeg,-0.04388918380087145
2016-11-25,06_02-2016_11_25-10_00-K1-10X.jpeg,-0.039469745559432404
2016-11-26,06_02-2016_11_26-10_15-K1-10X.jpeg,-0.02203513234106426
2016-12-07,06_02-2016_12_07-11_57-K1-10X.jpeg,-0.0334324230579275
2016-12-11,06_02-2016_12_11-11_58-K1-10X.jpeg,-0.04378439747579414
2016-12-13,06_02-2016_12_13-10_00-K1-10X.jpeg,-0.025693599917027347
2016-12-17,06_02-2016_12_17-10_00-K1-10X.jpeg,-0.034034183046804604
2016-12-19,06_02-2016_12_19-09_30-K1-10X.jpeg,-0.032850077047529166
2016-12-23,06_02-2016_12_23-11_01-K1-10X.jpeg,-0.02217977221366056
2016-12-26,06_02-2016_12_26-10_00-K1-10X.jpeg,-0.016624012457435056
2017-01-11,06_02-2017_01_11-10_39-K1-10X.jpeg,-0.01799502253614231
2017-01-13,06_02-2017_01_13-10_40-K1-10X.jpeg,-0.015912426578753035
2017-01-22,06_02-2017_01_22-11_13-K1-10X.jpeg,-0.017381878983283194
2017-01-27,06_02-2017_01_27-10_00-K1-10X.jpeg,-0.018512007071012023
2017-01-31,06_02-2017_01_31-11_00-K1-10X.jpeg,-0.01657915821976896
2017-02-01,06_02-2017_02_01-10_00-K1-10X.jpeg,-0.015866272077026827
2017-02-02,06_02-2017_02_02-10_00-K1-10X.jpeg,-0.016731942950163767
2017-02-03,06_02-2017_02_03-10_00-K1-10X.jpeg,-0.016123490410821232
2017-02-06,06_02-2017_02_06-11_32-K1-10X.jpeg,-0.02007573789761374
2017-02-08,06_02-2017_02_08-10_00-K1-10X.jpeg,-0.020301250257420293
2017-02-13,06_02-2017_02_13-10_56-K1-10X.jpeg,-0.020838398535461974
2017-02-16,06_02-2017_02_16-10_00-K1-10X.jpeg,-0.02965910178825773
2017-02-17,06_02-2017_02_17-10_11-K1-10X.jpeg,-0.026803801242527223
2017-02-20,06_02-2017_02_20-10_29-K1-10X.jpeg,-0.028091667253167845
2017-02-21,06_02-2017_02_21-10_55-K1-10X.jpeg,-0.02092639495966975
2017-02-22,06_02-2017_02_22-10_00-K1-10X.jpeg,-0.04249852235057187
2017-02-23,06_02-2017_02_23-10_00-K1-10X.jpeg,-0.03954189161987133
2017-02-24,06_02-2017_02_24-10_00-K1-10X.jpeg,-0.03608537534540433
2017-02-28,06_02-2017_02_28-10_36-K1-10X.jpeg,-0.01889657258122221
2017-03-01,06_02-2017_03_01-10_00-K1-10X.jpeg,-0.032928185553776225
2017-03-02,06_02-2017_03_02-10_00-K1-10X.jpeg,-0.03944386336032417
2017-03-03,06_02-2017_03_03-10_00-K1-10X.jpeg,-0.04702354707568851
2017-03-04,06_02-2017_03_04-10_00-K1-10X.jpeg,-0.043192200516476285
2017-03-05,06_02-2017_03_05-10_00-K1-10X.jpeg,-0.04113666362623812
2017-03-06,06_02-2017_03_06-10_00-K1-10X.jpeg,-0.044428502530833636
2017-03-07,06_02-2017_03_07-10_00-K1-10X.jpeg,-0.03695831201190204
2017-03-08,06_02-2017_03_08-10_00-K1-10X.jpeg,-0.02152501785509745
2017-03-10,06_02-2017_03_10-10_00-K1-10X.jpeg,-0.027819335709987767
2017-03-11,06_02-2017_03_11-10_27-K1-10X.jpeg,-0.019696017219549593
2017-03-13,06_02-2017_03_13-10_30-K1-10X.jpeg,-0.020943191827327914
2017-03-14,06_02-2017_03_14-10_00-K1-10X.jpeg,-0.0506196974752532
2017-03-15,06_02-2017_03_15-10_30-K1-10X.jpeg,-0.026118119257453234
2017-03-16,06_02-2017_03_16-10_37-K1-10X.jpeg,-0.02566974661340978
2017-03-17,06_02-2017_03_17-10_24-K1-10X.jpeg,-0.017170729260597976
2017-03-20,06_02-2017_03_20-10_00-K1-10X.jpeg,-0.023467993125993514
2017-03-21,06_02-2017_03_21-10_14-K1-10X.jpeg,-0.0246158806399657
2017-03-22,06_02-2017_03_22-10_00-K1-10X.jpeg,-0.03529753991798967
2017-03-23,06_02-2017_03_23-10_00-K1-10X.jpeg,-0.019047811287220554
2017-03-24,06_02-2017_03_24-10_00-K1-10X.jpeg,-0.019100039698409232
2017-03-25,06_02-2017_03_25-10_28-K1-10X.jpeg,-0.021961718992234584
2017-03-26,06_02-2017_03_26-10_00-K1-10X.jpeg,-0.021397759933051676
2017-03-27,06_02-2017_03_27-10_10-K1-10X.jpeg,-0.016048454240646028
2017-03-28,06_02-2017_03_28-10_31-K1-10X.jpeg,-0.015030446013708627
2017-03-29,06_02-2017_03_29-10_00-K1-10X.jpeg,-0.025711238976757513
2017-03-30,06_02-2017_03_30-10_00-K1-10X.jpeg,-0.021001171013661474
2017-03-31,06_02-2017_03_31-10_00-K1-10X.jpeg,-0.02706077745671516
2017-04-01,06_02-2017_04_01-09_30-K1-10X.jpeg,-0.022896598091046758
2017-04-03,06_02-2017_04_03-10_00-K1-10X.jpeg,-0.02120494146296404
2017-04-05,06_02-2017_04_05-10_00-K1-10X.jpeg,-0.022275445236145344
2017-04-10,06_02-2017_04_10-10_00-K1-10X.jpeg,-0.021947912158655193
2017-04-11,06_02-2017_04_11-09_30-K1-10X.jpeg,-0.015835052783035895
2017-04-12,06_02-2017_04_12-10_00-K1-10X.jpeg,-0.022815018301375417
2017-04-13,06_02-2017_04_13-10_00-K1-10X.jpeg,-0.02237795185093824
2017-04-14,06_02-2017_04_14-10_00-K1-10X.jpeg,-0.02205361054716798
2017-04-15,06_02-2017_04_15-10_33-K1-10X.jpeg,-0.02310901584927532
2017-04-17,06_02-2017_04_17-10_00-K1-10X.jpeg,-0.02113015760567381
2017-04-18,06_02-2017_04_18-10_00-K1-10X.jpeg,-0.020775569347821862
2017-04-19,06_02-2017_04_19-09_30-K1-10X.jpeg,-0.02124891419388788
2017-04-20,06_02-2017_04_20-11_45-K1-10X.jpeg,-0.017413131171845425
2017-04-22,06_02-2017_04_22-10_00-K1-10X.jpeg,-0.02403046394653667
2017-04-25,06_02-2017_04_25-10_00-K1-10X.jpeg,-0.0188694222138096
2017-04-26,06_02-2017_04_26-10_00-K1-10X.jpeg,-0.020024757141540582
2017-04-27,06_02-2017_04_27-09_30-K1-10X.jpeg,-0.019805936827494344
2017-04-28,06_02-2017_04_28-10_00-K1-10X.jpeg,-0.018617303886482396
2017-05-02,06_02-2017_05_02-10_00-K1-10X.jpeg,-0.01996016640836379
2017-05-03,06_02-2017_05_03-09_30-K1-10X.jpeg,-0.020846505535786715
2017-05-04,06_02-2017_05_04-11_26-K1-10X.jpeg,-0.014876591252585723
2017-05-05,06_02-2017_05_05-10_34-K1-10X.jpeg,-0.018880382688224895
2017-05-18,06_02-2017_05_18-10_01-K1-10X.jpeg,-0.020876919028833277
2017-05-19,06_02-2017_05_19-10_00-K1-10X.jpeg,-0.02311501463347444
2017-05-22,06_02-2017_05_22-10_00-K1-10X.jpeg,-0.02035126613976699
2017-05-23,06_02-2017_05_23-10_00-K1-10X.jpeg,-0.020479639068798322
2017-05-24,06_02-2017_05_24-10_00-K1-10X.jpeg,-0.021844468962477062
2017-05-25,06_02-2017_05_25-10_00-K1-10X.jpeg,-0.009645934906033311
2017-05-26,06_02-2017_05_26-10_00-K1-10X.jpeg,-0.022337638920416923
2017-05-27,06_02-2017_05_27-10_00-K1-10X.jpeg,-0.021390410888063927
2017-05-29,06_02-2017_05_29-10_00-K1-10X.jpeg,-0.01934984040502139
2017-05-30,06_02-2017_05_30-10_00-K1-10X.jpeg,-0.020633155025803526
2017-05-31,06_02-2017_05_31-10_00-K1-10X.jpeg,-0.02071488638594666
2017-06-01,06_02-2017_06_01-10_00-K1-10X.jpeg,0.014217712199505227
2017-06-02,06_02-2017_06_02-10_00-K1-10X.jpeg,-0.02125924885397005
2017-06-04,06_02-2017_06_04-10_00-K1-10X.jpeg,0.008637020090190212
2017-06-05,06_02-2017_06_05-10_00-K1-10X.jpeg,-0.019951360412633234
2017-06-07,06_02-2017_06_07-09_30-K1-10X.jpeg,-0.019630355270654765
2017-06-08,06_02-2017_06_08-10_00-K1-10X.jpeg,-0.018782233856980066
2017-06-09,06_02-2017_06_09-09_00-K1-10X.jpeg,-0.02069684872081594
2017-06-11,06_02-2017_06_11-09_30-K1-10X.jpeg,-0.020988626386340838
2017-06-13,06_02-2017_06_13-09_30-K1-10X.jpeg,-0.011539956479702268
2017-06-14,06_02-2017_06_14-10_40-K1-10X.jpeg,-0.020303284402146453
2017-06-15,06_02-2017_06_15-10_09-K1-10X.jpeg,0.009930045927674087
2017-06-18,06_02-2017_06_18-09_30-K1-10X.jpeg,-0.015768310427899713
2017-06-20,06_02-2017_06_20-10_00-K1-10X.jpeg,-0.021756030528392072
2017-06-21,06_02-2017_06_21-10_10-K1-10X.jpeg,-0.02181456285770557
2017-06-22,06_02-2017_06_22-10_00-K1-10X.jpeg,-0.020202506235414888
2017-06-23,06_02-2017_06_23-10_00-K1-10X.jpeg,0.009339828935179349
2017-06-28,06_02-2017_06_28-11_31-K1-10X.jpeg,-0.024959814314811174
2017-06-29,06_02-2017_06_29-10_00-K1-10X.jpeg,-0.03577799379210326
2017-06-30,06_02-2017_06_30-10_00-K1-10X.jpeg,-0.034153191293352286
2017-07-03,06_02-2017_07_03-09_00-K1-10X.jpeg,-0.019040725139583124
2017-07-04,06_02-2017_07_04-10_00-K1-10X.jpeg,-0.02002426126403776
2017-07-05,06_02-2017_07_05-10_00-K1-10X.jpeg,-0.019549221877918226
2017-07-07,06_02-2017_07_07-10_00-K1-10X.jpeg,-0.02136976986561096
2017-07-08,06_02-2017_07_08-10_40-K1-10X.jpeg,-0.02017899808579823
