Date,Filename,ExG
2016-12-18,26_11-2016_12_18-10_00-K1-10X.jpeg,-0.009935302321543299
2016-12-19,26_11-2016_12_19-10_00-K1-10X.jpeg,-0.013309465461001986
2016-12-20,26_11-2016_12_20-10_00-K1-10X.jpeg,-0.023441426476689668
2017-01-23,26_11-2017_01_23-10_00-K1-10X.jpeg,-0.0047558022202281326
2017-02-05,26_11-2017_02_05-10_00-K1-10X.jpeg,-0.004795353763209852
2017-02-06,26_11-2017_02_06-10_00-K1-10X.jpeg,-0.0025864721578910156
2017-02-07,26_11-2017_02_07-10_00-K1-10X.jpeg,-0.0023891864947749985
2017-02-09,26_11-2017_02_09-10_00-K1-10X.jpeg,-0.004669861437329857
2017-02-10,26_11-2017_02_10-10_00-K1-10X.jpeg,-0.0024354076369806476
2017-02-11,26_11-2017_02_11-10_00-K1-10X.jpeg,-0.001662618609976148
2017-02-12,26_11-2017_02_12-10_00-K1-10X.jpeg,0.0003249459267896585
2017-02-13,26_11-2017_02_13-10_00-K1-10X.jpeg,-0.002968257728623703
2017-02-14,26_11-2017_02_14-10_00-K1-10X.jpeg,-0.002745673474834901
2017-02-15,26_11-2017_02_15-10_00-K1-10X.jpeg,-0.002299802967219919
2017-02-16,26_11-2017_02_16-10_00-K1-10X.jpeg,-0.0020055268611169175
2017-02-17,26_11-2017_02_17-10_00-K1-10X.jpeg,-0.020690802205698678
2017-02-18,26_11-2017_02_18-10_00-K1-10X.jpeg,-0.011353499413437697
2017-02-19,26_11-2017_02_19-10_00-K1-10X.jpeg,-0.0028497315382327994
2017-02-20,26_11-2017_02_20-10_00-K1-10X.jpeg,-0.0011763536829986782
2017-02-21,26_11-2017_02_21-10_00-K1-10X.jpeg,-0.0007875590857575649
2017-02-22,26_11-2017_02_22-10_00-K1-10X.jpeg,-0.000716944945471509
2017-02-23,26_11-2017_02_23-10_00-K1-10X.jpeg,-0.0020681774114975197
2017-02-24,26_11-2017_02_24-10_00-K1-10X.jpeg,-0.00215102388732279
2017-02-25,26_11-2017_02_25-10_00-K1-10X.jpeg,0.00664577505856034
2017-02-26,26_11-2017_02_26-10_00-K1-10X.jpeg,0.00455047915285086
2017-02-27,26_11-2017_02_27-10_00-K1-10X.jpeg,0.012045323968398799
2017-02-28,26_11-2017_02_28-10_00-K1-10X.jpeg,0.00888579496886908
2017-03-01,26_11-2017_03_01-10_00-K1-10X.jpeg,0.011491228692345923
2017-03-02,26_11-2017_03_02-10_00-K1-10X.jpeg,0.011679457962622243
2017-03-03,26_11-2017_03_03-10_00-K1-10X.jpeg,0.012446204970154907
2017-03-04,26_11-2017_03_04-10_00-K1-10X.jpeg,0.005019748132534429
2017-03-05,26_11-2017_03_05-10_00-K1-10X.jpeg,0.012155544577023464
2017-03-06,26_11-2017_03_06-10_00-K1-10X.jpeg,0.02412597663186345
2017-03-07,26_11-2017_03_07-10_00-K1-10X.jpeg,0.021863863662966204
2017-03-08,26_11-2017_03_08-10_00-K1-10X.jpeg,0.024658950582787723
2017-03-09,26_11-2017_03_09-10_00-K1-10X.jpeg,0.02483021383684375
2017-03-10,26_11-2017_03_10-10_00-K1-10X.jpeg,0.03289356018937438
2017-03-11,26_11-2017_03_11-10_00-K1-10X.jpeg,0.04770138406817548
2017-03-12,26_11-2017_03_12-10_00-K1-10X.jpeg,0.03847695303782826
2017-03-13,26_11-2017_03_13-10_00-K1-10X.jpeg,0.046725902226958355
2017-03-17,26_11-2017_03_17-10_00-K1-10X.jpeg,0.03902104874379704
2017-03-18,26_11-2017_03_18-10_00-K1-10X.jpeg,0.04147045116300836
2017-03-19,26_11-2017_03_19-10_00-K1-10X.jpeg,0.052929577894186904
2017-03-20,26_11-2017_03_20-10_00-K1-10X.jpeg,0.03895147016867294
2017-03-21,26_11-2017_03_21-10_00-K1-10X.jpeg,0.04399369281222336
2017-03-22,26_11-2017_03_22-10_00-K1-10X.jpeg,0.04782118712043986
2017-03-23,26_11-2017_03_23-10_00-K1-10X.jpeg,0.05498844139163601
2017-03-24,26_11-2017_03_24-10_00-K1-10X.jpeg,0.05711027585362237
2017-03-25,26_11-2017_03_25-10_00-K1-10X.jpeg,0.056942644789674035
2017-03-26,26_11-2017_03_26-10_00-K1-10X.jpeg,0.060573366241048254
2017-03-27,26_11-2017_03_27-10_00-K1-10X.jpeg,0.07014534046627757
2017-03-28,26_11-2017_03_28-10_00-K1-10X.jpeg,0.06553486254864338
2017-03-29,26_11-2017_03_29-10_00-K1-10X.jpeg,0.07677703949275808
2017-03-30,26_11-2017_03_30-10_00-K1-10X.jpeg,-0.038851580979677364
2017-03-31,26_11-2017_03_31-10_00-K1-10X.jpeg,0.09254302949661619
2017-04-01,26_11-2017_04_01-10_00-K1-10X.jpeg,-0.005120294095146727
2017-04-02,26_11-2017_04_02-10_00-K1-10X.jpeg,-0.025120974582966943
2017-04-03,26_11-2017_04_03-10_00-K1-10X.jpeg,0.12009162587805769
2017-04-04,26_11-2017_04_04-10_00-K1-10X.jpeg,0.13924264706555534
2017-04-05,26_11-2017_04_05-10_00-K1-10X.jpeg,0.04422723953062683
2017-04-06,26_11-2017_04_06-10_00-K1-10X.jpeg,0.012754029409318633
2017-04-07,26_11-2017_04_07-10_00-K1-10X.jpeg,0.025610079859246102
2017-04-08,26_11-2017_04_08-10_00-K1-10X.jpeg,0.24186935047697786
2017-04-09,26_11-2017_04_09-10_00-K1-10X.jpeg,0.013618432482798572
2017-04-10,26_11-2017_04_10-10_00-K1-10X.jpeg,0.011605391710147584
2017-04-11,26_11-2017_04_11-10_00-K1-10X.jpeg,0.011191162518269994
2017-04-12,26_11-2017_04_12-10_00-K1-10X.jpeg,0.15938957997266834
2017-04-13,26_11-2017_04_13-10_03-K1-10X.jpeg,0.045161002040809514
2017-04-14,26_11-2017_04_14-10_00-K1-10X.jpeg,0.04739405532035808
2017-04-15,26_11-2017_04_15-10_00-K1-10X.jpeg,0.05877064095293262
2017-04-16,26_11-2017_04_16-10_00-K1-10X.jpeg,0.06152951916136455
2017-04-17,26_11-2017_04_17-10_00-K1-10X.jpeg,0.056336371077111994
2017-04-18,26_11-2017_04_18-10_00-K1-10X.jpeg,0.07106849635018807
2017-04-19,26_11-2017_04_19-10_00-K1-10X.jpeg,0.06506879425612525
2017-04-20,26_11-2017_04_20-10_00-K1-10X.jpeg,0.27454818388000496
2017-04-21,26_11-2017_04_21-10_00-K1-10X.jpeg,0.24832351399576008
2017-04-22,26_11-2017_04_22-10_00-K1-10X.jpeg,0.29930121572234136
2017-04-24,26_11-2017_04_24-10_00-K1-10X.jpeg,0.05976038737588682
2017-04-25,26_11-2017_04_25-10_00-K1-10X.jpeg,0.15095013714953257
2017-04-26,26_11-2017_04_26-10_00-K1-10X.jpeg,0.15462128918827794
2017-04-27,26_11-2017_04_27-10_00-K1-10X.jpeg,0.2972389731418415
2017-04-28,26_11-2017_04_28-10_00-K1-10X.jpeg,0.28483296203158015
2017-04-29,26_11-2017_04_29-10_00-K1-10X.jpeg,0.2851545399256175
2017-04-30,26_11-2017_04_30-10_00-K1-10X.jpeg,0.3002791503372682
2017-05-01,26_11-2017_05_01-10_00-K1-10X.jpeg,0.3131225371425216
2017-05-02,26_11-2017_05_02-10_00-K1-10X.jpeg,0.30600612400250565
2017-05-03,26_11-2017_05_03-10_00-K1-10X.jpeg,0.29450614052042556
2017-05-04,26_11-2017_05_04-10_00-K1-10X.jpeg,0.3009159677868528
2017-05-05,26_11-2017_05_05-10_00-K1-10X.jpeg,0.3028887564117375
2017-05-23,26_11-2017_05_23-10_00-K1-10X.jpeg,0.3187939650759686
2017-05-24,26_11-2017_05_24-10_00-K1-10X.jpeg,0.05075611147982621
2017-05-25,26_11-2017_05_25-10_00-K1-10X.jpeg,0.038251067273885955
2017-05-26,26_11-2017_05_26-10_00-K1-10X.jpeg,0.2992423672789588
2017-05-27,26_11-2017_05_27-10_00-K1-10X.jpeg,0.052970967034395924
2017-05-28,26_11-2017_05_28-10_00-K1-10X.jpeg,0.2860560012474665
2017-05-29,26_11-2017_05_29-10_00-K1-10X.jpeg,0.05230128118338874
2017-05-30,26_11-2017_05_30-10_00-K1-10X.jpeg,0.031661464215193155
2017-05-31,26_11-2017_05_31-10_00-K1-10X.jpeg,0.28598438777675694
2017-06-01,26_11-2017_06_01-10_30-K1-10X.jpeg,0.03924865320150793
2017-06-02,26_11-2017_06_02-10_00-K1-10X.jpeg,0.03556476442893802
2017-06-03,26_11-2017_06_03-10_00-K1-10X.jpeg,0.04862189816163008
2017-06-04,26_11-2017_06_04-10_00-K1-10X.jpeg,0.2645984198880588
2017-06-05,26_11-2017_06_05-10_00-K1-10X.jpeg,0.030923755200539485
2017-06-06,26_11-2017_06_06-10_00-K1-10X.jpeg,0.29616153012985535
2017-06-07,26_11-2017_06_07-10_00-K1-10X.jpeg,0.04230733119186301
2017-06-08,26_11-2017_06_08-10_00-K1-10X.jpeg,0.0355919102040744
2017-06-09,26_11-2017_06_09-10_00-K1-10X.jpeg,0.00910993370267332
2017-06-10,26_11-2017_06_10-10_00-K1-10X.jpeg,0.0027380347132079782
2017-06-11,26_11-2017_06_11-10_00-K1-10X.jpeg,0.0328302774372142
2017-06-12,26_11-2017_06_12-10_00-K1-10X.jpeg,0.030584597440841327
2017-06-13,26_11-2017_06_13-10_00-K1-10X.jpeg,0.02293980054712927
2017-06-14,26_11-2017_06_14-10_00-K1-10X.jpeg,0.018602594184673235
2017-06-15,26_11-2017_06_15-10_00-K1-10X.jpeg,0.01902609461650767
2017-06-16,26_11-2017_06_16-10_00-K1-10X.jpeg,0.008745696207715358
2017-06-17,26_11-2017_06_17-10_00-K1-10X.jpeg,-0.0026969742651498305
2017-06-18,26_11-2017_06_18-10_00-K1-10X.jpeg,-0.0010606821501709274
2017-06-19,26_11-2017_06_19-10_00-K1-10X.jpeg,-0.006196464822595113
2017-06-20,26_11-2017_06_20-10_00-K1-10X.jpeg,-0.014334045971293785
2017-06-21,26_11-2017_06_21-10_00-K1-10X.jpeg,-0.009546825336465376
2017-06-22,26_11-2017_06_22-10_00-K1-10X.jpeg,-0.007691462128413422
2017-06-23,26_11-2017_06_23-10_00-K1-10X.jpeg,-0.004668528168745233
2017-06-28,26_11-2017_06_28-11_10-K1-10X.jpeg,-0.004020782854312603
2017-06-29,26_11-2017_06_29-10_00-K1-10X.jpeg,-0.008775609450318887
2017-06-30,26_11-2017_06_30-10_00-K1-10X.jpeg,-0.008666493157578153
2017-07-01,26_11-2017_07_01-10_00-K1-10X.jpeg,-0.009010164511391878
2017-07-02,26_11-2017_07_02-10_00-K1-10X.jpeg,-0.008688050169458124
2017-07-03,26_11-2017_07_03-10_00-K1-10X.jpeg,-0.008756979191906607
2017-07-04,26_11-2017_07_04-10_00-K1-10X.jpeg,-0.008511459767787218
2017-07-05,26_11-2017_07_05-10_00-K1-10X.jpeg,-0.007996181973338025
2017-07-06,26_11-2017_07_06-10_00-K1-10X.jpeg,-0.008716959544172866
2017-07-07,26_11-2017_07_07-10_00-K1-10X.jpeg,-0.006057028486132351
2017-07-08,26_11-2017_07_08-10_00-K1-10X.jpeg,-0.009276927345949352
