Date,Filename,ExG
2015-02-15,02_02-2015_02_15-10_00-K1-10X.jpeg,0.08788339842716769
2015-02-16,02_02-2015_02_16-10_00-K1-10X.jpeg,0.06444497812405317
2015-02-17,02_02-2015_02_17-10_00-K1-10X.jpeg,0.02780180920914197
2015-02-18,02_02-2015_02_18-10_00-K1-10X.jpeg,0.08657454770675296
2015-02-19,02_02-2015_02_19-12_00-K1-10X.jpeg,0.0966975055473899
2015-02-20,02_02-2015_02_20-10_00-K1-10X.jpeg,0.07621304676892028
2015-02-21,02_02-2015_02_21-10_00-K1-10X.jpeg,0.10259428687154325
2015-02-22,02_02-2015_02_22-10_00-K1-10X.jpeg,0.10265511954371337
2015-02-23,02_02-2015_02_23-10_00-K1-10X.jpeg,0.10691080603062375
2015-02-24,02_02-2015_02_24-10_00-K1-10X.jpeg,0.11406718736740926
2015-02-25,02_02-2015_02_25-10_00-K1-10X.jpeg,0.09469590766723066
2015-02-26,02_02-2015_02_26-11_00-K1-10X.jpeg,0.11380320231681887
2015-02-27,02_02-2015_02_27-10_00-K1-10X.jpeg,0.12541179347592535
2015-02-28,02_02-2015_02_28-10_00-K1-10X.jpeg,0.13114133618685683
2015-03-01,02_02-2015_03_01-10_00-K1-10X.jpeg,0.14878724373731034
2015-03-02,02_02-2015_03_02-10_00-K1-10X.jpeg,0.1593889540063802
2015-03-03,02_02-2015_03_03-10_00-K1-10X.jpeg,0.16132873628022776
2015-03-04,02_02-2015_03_04-10_00-K1-10X.jpeg,0.1565951845122679
2015-03-05,02_02-2015_03_05-10_00-K1-10X.jpeg,0.13528355851116086
2015-03-06,02_02-2015_03_06-10_00-K1-10X.jpeg,0.1542472164142208
2015-03-07,02_02-2015_03_07-10_00-K1-10X.jpeg,0.16801785903176247
2015-03-08,02_02-2015_03_08-10_00-K1-10X.jpeg,0.16591690103202814
2015-03-09,02_02-2015_03_09-10_00-K1-10X.jpeg,0.1853368700233884
2015-03-10,02_02-2015_03_10-10_00-K1-10X.jpeg,0.19630439396775096
2015-03-11,02_02-2015_03_11-10_00-K1-10X.jpeg,0.1994032264533971
2015-03-13,02_02-2015_03_13-11_00-K1-10X.jpeg,0.18536102291105297
2015-03-14,02_02-2015_03_14-10_00-K1-10X.jpeg,0.2014965466799885
2015-03-16,02_02-2015_03_16-10_30-K1-10X.jpeg,0.22848011621777464
2015-03-19,02_02-2015_03_19-10_00-K1-10X.jpeg,0.22820321214569855
2015-03-20,02_02-2015_03_20-10_00-K1-10X.jpeg,0.2430298247085504
2015-03-21,02_02-2015_03_21-10_00-K1-10X.jpeg,0.2274499003523489
2015-03-22,02_02-2015_03_22-10_00-K1-10X.jpeg,0.24070347042626464
2015-03-23,02_02-2015_03_23-10_00-K1-10X.jpeg,0.24858163105965198
2015-03-24,02_02-2015_03_24-10_00-K1-10X.jpeg,0.24574313757712674
2015-03-25,02_02-2015_03_25-10_00-K1-10X.jpeg,0.19659635003726433
2015-03-26,02_02-2015_03_26-10_00-K1-10X.jpeg,0.24091301444251828
2015-03-27,02_02-2015_03_27-10_00-K1-10X.jpeg,0.25698244739223364
2015-03-28,02_02-2015_03_28-09_00-K1-10X.jpeg,0.25637504636866637
2015-03-29,02_02-2015_03_29-10_00-K1-10X.jpeg,0.2407593517967726
2015-03-30,02_02-2015_03_30-10_00-K1-10X.jpeg,0.24986034030622203
2015-03-31,02_02-2015_03_31-10_00-K1-10X.jpeg,0.2659702794528511
2015-04-01,02_02-2015_04_01-10_00-K1-10X.jpeg,0.2588070391338906
2015-04-02,02_02-2015_04_02-10_00-K1-10X.jpeg,0.2830016157483413
2015-04-03,02_02-2015_04_03-10_00-K1-10X.jpeg,0.28073769039887786
2015-04-04,02_02-2015_04_04-10_00-K1-10X.jpeg,0.2927398344788399
2015-04-05,02_02-2015_04_05-10_00-K1-10X.jpeg,0.2847991035182776
2015-04-06,02_02-2015_04_06-10_00-K1-10X.jpeg,0.2814091282038831
2015-04-07,02_02-2015_04_07-10_00-K1-10X.jpeg,0.29114570038310306
2015-04-08,02_02-2015_04_08-10_00-K1-10X.jpeg,0.290945690666681
2015-04-09,02_02-2015_04_09-09_00-K1-10X.jpeg,0.23257945710926345
2015-04-10,02_02-2015_04_10-10_00-K1-10X.jpeg,0.2820484746548697
2015-04-11,02_02-2015_04_11-10_00-K1-10X.jpeg,0.24745744088379473
2015-04-12,02_02-2015_04_12-10_00-K1-10X.jpeg,0.26158717125684905
2015-04-13,02_02-2015_04_13-10_00-K1-10X.jpeg,0.28190852950980827
2015-04-16,02_02-2015_04_16-10_06-K1-10X.jpeg,0.29583660810773926
2015-04-17,02_02-2015_04_17-10_00-K1-10X.jpeg,0.31855313969952614
2015-04-18,02_02-2015_04_18-10_00-K1-10X.jpeg,0.3208579101343503
2015-04-22,02_02-2015_04_22-10_00-K1-10X.jpeg,0.24044226044158035
2015-04-23,02_02-2015_04_23-10_00-K1-10X.jpeg,0.2580534606356356
2015-04-24,02_02-2015_04_24-10_00-K1-10X.jpeg,0.27994158166853617
2015-04-25,02_02-2015_04_25-10_00-K1-10X.jpeg,0.28816849725734994
2015-04-26,02_02-2015_04_26-10_00-K1-10X.jpeg,0.2923055010015207
2015-04-27,02_02-2015_04_27-10_00-K1-10X.jpeg,0.28968526135720846
2015-04-28,02_02-2015_04_28-10_30-K1-10X.jpeg,0.30247813962703596
2015-04-29,02_02-2015_04_29-11_00-K1-10X.jpeg,0.3028818675406967
2015-04-30,02_02-2015_04_30-10_00-K1-10X.jpeg,0.29657896862071464
2015-05-02,02_02-2015_05_02-10_00-K1-10X.jpeg,0.2790412924740584
2015-05-04,02_02-2015_05_04-10_30-K1-10X.jpeg,0.2471965410112655
2015-05-05,02_02-2015_05_05-10_52-K1-10X.jpeg,0.2529103944899716
2015-05-06,02_02-2015_05_06-10_00-K1-10X.jpeg,0.2466816020950793
2015-05-07,02_02-2015_05_07-10_00-K1-10X.jpeg,0.2410255902914411
2015-05-08,02_02-2015_05_08-10_00-K1-10X.jpeg,0.2402946601834131
2015-05-09,02_02-2015_05_09-10_00-K1-10X.jpeg,0.22235478695348954
2015-05-12,02_02-2015_05_12-10_00-K1-10X.jpeg,0.21467655187818874
2015-05-13,02_02-2015_05_13-10_00-K1-10X.jpeg,0.22069472577388555
2015-05-14,02_02-2015_05_14-09_00-K1-10X.jpeg,0.19822308175820907
2015-05-15,02_02-2015_05_15-10_00-K1-10X.jpeg,0.19427925651945965
2015-05-16,02_02-2015_05_16-10_00-K1-10X.jpeg,0.19703379687171102
2015-05-17,02_02-2015_05_17-10_00-K1-10X.jpeg,0.19097263259114355
2015-05-19,02_02-2015_05_19-10_00-K1-10X.jpeg,0.18573612628769814
2015-05-20,02_02-2015_05_20-10_00-K1-10X.jpeg,0.17968286627954566
2015-05-21,02_02-2015_05_21-10_00-K1-10X.jpeg,0.17454325349791525
2015-05-22,02_02-2015_05_22-10_00-K1-10X.jpeg,0.16348759779383898
2015-05-23,02_02-2015_05_23-11_30-K1-10X.jpeg,0.16916512245622706
2015-05-26,02_02-2015_05_26-10_00-K1-10X.jpeg,0.1271740133242208
2015-05-27,02_02-2015_05_27-10_00-K1-10X.jpeg,0.12801597677251703
2015-05-28,02_02-2015_05_28-10_00-K1-10X.jpeg,0.10887214948145524
2015-05-29,02_02-2015_05_29-10_00-K1-10X.jpeg,0.09739083457441768
2015-05-31,02_02-2015_05_31-10_04-K1-10X.jpeg,0.07931524803836924
2015-06-01,02_02-2015_06_01-10_04-K1-10X.jpeg,0.08931617304721962
2015-06-02,02_02-2015_06_02-10_05-K1-10X.jpeg,0.07981955658812685
2015-06-03,02_02-2015_06_03-10_30-K1-10X.jpeg,0.06101634111553387
2015-06-04,02_02-2015_06_04-10_00-K1-10X.jpeg,0.06826168613715644
2015-06-05,02_02-2015_06_05-10_00-K1-10X.jpeg,0.07011895215338665
2015-06-06,02_02-2015_06_06-10_00-K1-10X.jpeg,0.06906650198325959
2015-06-08,02_02-2015_06_08-10_00-K1-10X.jpeg,0.07119073582196908
2015-06-09,02_02-2015_06_09-10_00-K1-10X.jpeg,0.06900369050214214
2015-06-10,02_02-2015_06_10-10_00-K1-10X.jpeg,0.06826879924595455
2015-06-20,02_02-2015_06_20-10_00-K1-10X.jpeg,0.06677326557789881
2015-06-21,02_02-2015_06_21-10_35-K1-10X.jpeg,0.06299772736870884
2015-06-22,02_02-2015_06_22-10_00-K1-10X.jpeg,0.07588677040858763
2015-06-23,02_02-2015_06_23-10_00-K1-10X.jpeg,0.07088611173216655
2015-06-24,02_02-2015_06_24-10_00-K1-10X.jpeg,0.06709789070983857
2015-06-25,02_02-2015_06_25-10_00-K1-10X.jpeg,0.07582112327033341
2015-06-26,02_02-2015_06_26-10_00-K1-10X.jpeg,0.06930031299617967
2015-06-27,02_02-2015_06_27-10_00-K1-10X.jpeg,0.0707975152671908
2015-06-28,02_02-2015_06_28-10_00-K1-10X.jpeg,0.07515682060590771
2015-06-29,02_02-2015_06_29-10_00-K1-10X.jpeg,0.06968682741096013
2015-07-02,02_02-2015_07_02-10_00-K1-10X.jpeg,0.08095582756128006
